scenario_family,scenario,baseline_scenario,unit_type,iter,error_rate,error_pct,pool_source,unit,total_abundance,q0,q1,q2,coverage_zhanghuang,coverage_chao,coverage_turing
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,1706,42,12,8.337409095186032,6.631578947368415,0.8831971050898031,0.8832308042834358,0.8809523809523809
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,1768,95,11,4.710931540103718,3.343831048536495,0.9583429631803378,0.9583379501385042,0.9578947368421052
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,1826,5,3,2.586409289858933,2.272727272727273,0.7333333333333334,0.7333333333333334,0.6
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,1837,184,12,4.301398024936032,3.293385214007783,0.9894858349063623,0.9894755003450656,0.9891304347826086
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,1875,42,8,4.108794642510636,2.609467455621301,0.9545957918050941,0.9545957918050941,0.9523809523809523
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,1887,10,5,3.8932204747617334,3.1250000000000018,0.7206896551724138,0.7206896551724138,0.7
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,1893,8,3,2.4602329762891006,2.1333333333333333,0.9027777777777778,0.9027777777777778,0.875
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,1992,4,3,2.82842712474619,2.6666666666666665,0.625,0.625,0.5
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,1996,72,10,7.178449691741451,6.000000000000002,0.9868787604853524,0.9868518518518519,0.9861111111111112
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,2011,29,7,5.411214164978236,4.545945945945944,0.972910664215012,0.9716024340770791,0.9655172413793104
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,2021,14,7,6.107480038887458,5.444444444444442,0.8059440559440559,0.8056478405315615,0.7857142857142857
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,2034,314,6,1.6016810244630182,1.2877592602267385,0.9904762870704694,0.9904762870704694,0.9904458598726115
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,2076,2,2,2,2,0,0,0
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,2142,12,4,2.672696154421018,2.057142857142857,0.8472222222222222,0.8472222222222222,0.8333333333333334
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,215,19,6,3.810763680563225,2.983471074380165,0.7894997159703042,0.7969924812030076,0.7894736842105263
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,2182,5,4,3.7892914162759954,3.571428571428574,0.4999999999999999,0.48571428571428577,0.4
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,2205,64,14,7.832153624637892,5.801699716713881,0.891593061967824,0.8916081460674157,0.890625
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,223,19,2,1.2289892094880017,1.1107692307692307,1,1,0.9473684210526316
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,2257,177,13,6.380153891739505,3.8341696242809946,0.9944787082639893,0.9944758317639674,0.9943502824858758
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,2260,13,2,1.3115234140474163,1.1655172413793102,1,1,0.9230769230769231
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,2276,46,9,5.635706246233429,3.977443609022557,0.9820589972789032,0.9815422477440525,0.9782608695652174
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,2312,24,8,5.7784082269712815,4.721311475409835,0.8370448519189938,0.8368794326241135,0.8333333333333334
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,288,15,5,3.5774227027631387,3.000000000000001,0.8003996003996003,0.8133333333333334,0.8
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,291,19,5,2.8392726411544027,2.0167597765363126,0.9052631578947369,0.9052631578947369,0.8947368421052632
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,391,48,9,5.107061484358728,3.4082840236686387,0.9383741258741258,0.9383741258741258,0.9375
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,400,9,4,2.72568088924821,2.0769230769230766,0.7037037037037037,0.7037037037037037,0.6666666666666667
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,408,5,4,3.7892914162759954,3.571428571428574,0.4999999999999999,0.48571428571428577,0.4
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,476,59,6,3.064962073620097,2.185185185185185,1,1,0.9830508474576272
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,609,36,11,7.416066748731933,5.634782608695652,0.8643196986429663,0.8642147734326505,0.8611111111111112
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,620,26,9,6.636706038535632,5.3650793650793664,0.852277928021635,0.8520710059171598,0.8461538461538461
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,633,25,9,6.5101157251239,5.000000000000001,0.8468242799512149,0.8464,0.84
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,644,33,6,3.5339949087805107,2.574468085106383,0.974481658692185,0.974481658692185,0.9696969696969697
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,730,8,3,2.0867794400977164,1.6842105263157894,0.8055555555555556,0.8055555555555556,0.75
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,788,10,3,2.454555595891148,2.173913043478261,1,1,0.9
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,792,116,10,5.896994750604992,4.833333333333334,0.9829006552727074,0.9829072532699168,0.9827586206896551
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,805,42,4,1.5121208882017414,1.216551724137931,0.953514739229025,0.953514739229025,0.9523809523809523
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,812,27,10,5.488638705770391,3.3287671232876703,0.7833333333333333,0.7833333333333333,0.7777777777777778
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,827,33,10,6.0380085130952255,4.270588235294119,0.852089513095099,0.852180339985218,0.8484848484848485
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,870,12,4,2.309401076758503,1.7142857142857137,0.7708333333333334,0.7708333333333334,0.75
appendix_error_gradient,appendix_species_same_genus_observed_12pct,appendix_species_baseline,species_units,10,0.12,12,observed,926,6,4,3.464101615137754,3.000000000000001,0.5833333333333333,0.5833333333333333,0.5
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,1030,10,6,4.999999999999999,4.1666666666666705,0.626984126984127,0.6210526315789473,0.6
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,1058,9,6,4.860268825015378,3.8571428571428563,0.45238095238095233,0.4771241830065359,0.4444444444444444
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,1064,27,6,4.471772398902974,3.591133004926107,0.9651316409170764,0.9656084656084656,0.962962962962963
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,1090,27,7,3.6226481598148137,2.359223300970873,0.8943089430894309,0.8943089430894309,0.8888888888888888
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,1141,20,4,2.225324570645812,1.6949152542372878,0.9095238095238095,0.9095238095238095,0.9
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,1166,7,3,2.6004900059896596,2.333333333333333,0.8928571428571429,0.8928571428571429,0.8571428571428572
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,1174,15,6,3.659387671785735,2.5280898876404496,0.7425287356321839,0.7425287356321839,0.7333333333333334
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,1180,11,4,3.0677684028710237,2.574468085106383,0.8484848484848485,0.8484848484848485,0.8181818181818181
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,1237,10,3,2.2295918739204166,1.851851851851852,0.9181818181818182,0.9181818181818182,0.9
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,1243,20,4,3.8003195872049766,3.6363636363636362,1,1,1
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,1274,25,9,6.113915822164294,4.629629629629631,0.8029037077697732,0.8032786885245902,0.8
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,1310,45,3,1.3329097102826746,1.1447145279819106,0.978743961352657,0.978743961352657,0.9777777777777777
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,1366,5,4,3.7892914162759954,3.571428571428574,0.4999999999999999,0.48571428571428577,0.4
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,137,1,1,1,1,0,0,0
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,1372,50,7,4.1791031156538185,3.5310734463276834,0.9408163265398829,0.9408053691275168,0.94
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,1464,15,3,2.347230565787614,2.1028037383177574,1,1,0.9333333333333333
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,1477,55,8,3.7649612804514243,2.905859750240153,0.9090909435859563,0.9099249374478732,0.9090909090909091
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,1491,4,3,2.82842712474619,2.6666666666666665,0.625,0.625,0.5
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,152,15,4,2.8936984026091066,2.472527472527472,0.8833333333333333,0.8833333333333333,0.8666666666666667
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,1537,13,8,6.855979497130704,5.827586206896556,0.6424242424242423,0.6394230769230769,0.6153846153846154
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,1549,91,14,6.345183534774604,4.065292096219934,0.9684903111870959,0.9684358194996493,0.967032967032967
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,1556,14,7,6.107480038887458,5.444444444444442,0.8059440559440559,0.8056478405315615,0.7857142857142857
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,157,3,1,1,1,1,1,1
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,1587,14,6,5.107954878248904,4.454545454545454,0.8758741258741258,0.8761904761904762,0.8571428571428572
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,1660,19,8,4.887233348120303,3.1946902654867255,0.748040313549832,0.748040313549832,0.736842105263158
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,1677,87,11,4.446956774896665,2.946282600233554,0.9545514599022328,0.9545514599022328,0.9540229885057472
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,1686,1,1,1,1,0,0,0
appendix_error_gradient,appendix_species_same_genus_observed_13pct,appendix_species_baseline,species_units,1,0.13,13,observed,1694,10,3,2.5685676074155555,2.3809523809523814,1,1,0.9
