scenario_family,scenario,baseline_scenario,unit_type,iter,inference,stability,inference_label
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,21,q0_cor,0.9646411977937881,q0 richness / number of units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,21,q1_cor,0.9644297855775503,Hill q1 / effective units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,21,q2_cor,0.9680702795940579,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,21,coverage_chao_cor,0.9792404732873267,sample coverage Chao
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,21,bray_curtis_cor,0.9890076218254923,Bray-Curtis abundance distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,21,jaccard_pa_cor,0.9311692743251099,Jaccard presence-absence distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,21,sorensen_pa_cor,0.9427037824427031,Sørensen presence-absence distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,21,procrustes_r2,0.9924066872735859,ordination Procrustes R2
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,22,abundance_cor,1,total abundance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,22,q0_cor,0.9737223141959722,q0 richness / number of units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,22,q1_cor,0.9756238671031001,Hill q1 / effective units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,22,q2_cor,0.9722080756206206,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,22,coverage_chao_cor,0.9713202720468218,sample coverage Chao
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,22,bray_curtis_cor,0.9896227146735408,Bray-Curtis abundance distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,22,jaccard_pa_cor,0.9512831129953863,Jaccard presence-absence distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,22,sorensen_pa_cor,0.9558402346020104,Sørensen presence-absence distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,22,procrustes_r2,0.9956504140756177,ordination Procrustes R2
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,23,abundance_cor,1,total abundance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,23,q0_cor,0.9712129449694626,q0 richness / number of units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,23,q1_cor,0.9773099450057404,Hill q1 / effective units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,23,q2_cor,0.973793041146093,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,23,coverage_chao_cor,0.9270012331237524,sample coverage Chao
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,23,bray_curtis_cor,0.9832013060451269,Bray-Curtis abundance distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,23,jaccard_pa_cor,0.928496251677812,Jaccard presence-absence distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,23,sorensen_pa_cor,0.9368788761568596,Sørensen presence-absence distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,23,procrustes_r2,0.9934280649743086,ordination Procrustes R2
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,24,abundance_cor,1,total abundance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,24,q0_cor,0.9660813933636818,q0 richness / number of units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,24,q1_cor,0.9718784945187646,Hill q1 / effective units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,24,q2_cor,0.9801168635765949,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,24,coverage_chao_cor,0.9546623290849529,sample coverage Chao
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,24,bray_curtis_cor,0.9814927115677891,Bray-Curtis abundance distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,24,jaccard_pa_cor,0.9353304035686706,Jaccard presence-absence distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,24,sorensen_pa_cor,0.9431681449975705,Sørensen presence-absence distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,24,procrustes_r2,0.9896029940122044,ordination Procrustes R2
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,25,abundance_cor,1,total abundance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,25,q0_cor,0.9714449873646469,q0 richness / number of units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,25,q1_cor,0.9703086147855954,Hill q1 / effective units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,25,q2_cor,0.969978718372463,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,25,coverage_chao_cor,0.972386987492236,sample coverage Chao
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,25,bray_curtis_cor,0.9888722838142523,Bray-Curtis abundance distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,25,jaccard_pa_cor,0.9570949851870297,Jaccard presence-absence distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,25,sorensen_pa_cor,0.9663924469648171,Sørensen presence-absence distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,25,procrustes_r2,0.9964482566672046,ordination Procrustes R2
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,26,abundance_cor,1,total abundance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,26,q0_cor,0.9679907552158652,q0 richness / number of units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,26,q1_cor,0.9740934059200413,Hill q1 / effective units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,26,q2_cor,0.9743177113759407,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,26,coverage_chao_cor,0.9625697139099371,sample coverage Chao
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,26,bray_curtis_cor,0.9853897603352096,Bray-Curtis abundance distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,26,jaccard_pa_cor,0.9256921884666908,Jaccard presence-absence distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,26,sorensen_pa_cor,0.9382217650412513,Sørensen presence-absence distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,26,procrustes_r2,0.9912298902558987,ordination Procrustes R2
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,27,abundance_cor,1,total abundance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,27,q0_cor,0.9755344171902338,q0 richness / number of units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,27,q1_cor,0.9728392370169263,Hill q1 / effective units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,27,q2_cor,0.9780282235556155,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,27,coverage_chao_cor,0.9765177455818304,sample coverage Chao
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,27,bray_curtis_cor,0.9864082689986036,Bray-Curtis abundance distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,27,jaccard_pa_cor,0.9244813283811733,Jaccard presence-absence distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,27,sorensen_pa_cor,0.9368497032385401,Sørensen presence-absence distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,27,procrustes_r2,0.9899251109911582,ordination Procrustes R2
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,28,abundance_cor,1,total abundance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,28,q0_cor,0.9685231724758591,q0 richness / number of units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,28,q1_cor,0.9674305922328226,Hill q1 / effective units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,28,q2_cor,0.9702518054046742,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,28,coverage_chao_cor,0.9376479210334154,sample coverage Chao
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,28,bray_curtis_cor,0.9810018053317735,Bray-Curtis abundance distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,28,jaccard_pa_cor,0.9169619521587096,Jaccard presence-absence distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,28,sorensen_pa_cor,0.9265709064226471,Sørensen presence-absence distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,28,procrustes_r2,0.9912111564994148,ordination Procrustes R2
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,29,abundance_cor,1,total abundance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,29,q0_cor,0.9701553611433501,q0 richness / number of units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,29,q1_cor,0.9680453738254395,Hill q1 / effective units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,29,q2_cor,0.9678087566061957,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,29,coverage_chao_cor,0.9425865027873227,sample coverage Chao
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,29,bray_curtis_cor,0.9837812527048387,Bray-Curtis abundance distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,29,jaccard_pa_cor,0.9194779364045602,Jaccard presence-absence distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,29,sorensen_pa_cor,0.9304222182868785,Sørensen presence-absence distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,29,procrustes_r2,0.9935558794424981,ordination Procrustes R2
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,30,abundance_cor,1,total abundance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,30,q0_cor,0.9619103894241819,q0 richness / number of units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,30,q1_cor,0.9784155315556727,Hill q1 / effective units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,30,q2_cor,0.9765340993891244,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,30,coverage_chao_cor,0.9407588510973686,sample coverage Chao
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,30,bray_curtis_cor,0.9845115857687935,Bray-Curtis abundance distance
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,30,jaccard_pa_cor,0.9381675664249062,Jaccard presence-absence distance
