PAYS;REGION;DEPARTEMENT;CD_DEPT;CD_INSEE;NOM_LOCALITE;LIEU-DIT;PROJET;ORGANISME;OBSERVATEUR;CD_STATION;NOM_STATION;ID_ECHANTILLON;X (Longitude);Y (Latitude);ALTITUDE;DATE;DATE_FIN;HABITAT;MICROHABITAT;METHODE;REMARQUE_STATION;CLASSE;ORDRE;FAMILLE;CD_NOM;RANG;LB_NOM;NOM_VALIDE;BOITE;CD_COLLECTION;NOM_CITE;Stade;ABONDANCE_TOTALE;LRN;REMARQUE_INDIVIDU;A VERIFIER;DETERMINATEUR;LEG;DATE_DETERMINATION;ENVOI_CARDOBS;MASSE;Nom_Saisie
France;PROVENCE-ALPES-COTE DAZUR;VAR;83;83071;La Londe-les-Maures;Domaine de Tamary;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190652;RMQS_25_LONDE-LES-MAURES_2207;RMQS_25_LONDE-LES-MAURES_2207_TM3;43.16832932;6.249752146;55;19/03/2025;19/03/2025;Oliveraie;;Tri manuel;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_NHEN-7952;Coleoptera;;1;;;;N.HENON;;24/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;VAR;83;83071;La Londe-les-Maures;Domaine de Tamary;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190652;RMQS_25_LONDE-LES-MAURES_2207;RMQS_25_LONDE-LES-MAURES_2207_TM3;43.16832932;6.249752146;55;19/03/2025;19/03/2025;Oliveraie;;Tri manuel;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-7953;staphylinidae;;1;;;;N.HENON;;24/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;VAR;83;83071;La Londe-les-Maures;Domaine de Tamary;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190652;RMQS_25_LONDE-LES-MAURES_2207;RMQS_25_LONDE-LES-MAURES_2207_TM3;43.16832932;6.249752146;55;19/03/2025;19/03/2025;Oliveraie;;Tri manuel;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-7954;araneae;;2;;;;N.HENON;;24/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;VAR;83;83071;La Londe-les-Maures;Domaine de Tamary;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190652;RMQS_25_LONDE-LES-MAURES_2207;RMQS_25_LONDE-LES-MAURES_2207_TM3;43.16832932;6.249752146;55;19/03/2025;19/03/2025;Oliveraie;;Tri manuel;;Insecta;Hymenoptera;Formicidae;185188;FM;Formicidae;Formicidae Latreille, 1809;;TR_NHEN-7955;formicidae;;3;;;;N.HENON;;24/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;VAR;83;83071;La Londe-les-Maures;Domaine de Tamary;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190652;RMQS_25_LONDE-LES-MAURES_2207;RMQS_25_LONDE-LES-MAURES_2207_TM4;43.16832932;6.249752146;55;19/03/2025;19/03/2025;Oliveraie;;Tri manuel;;Diplopoda;Julida;0;185618;OR;Julida;Julida Brandt, 1833;;TR_NHEN-7956;Julida;;9;;;;N.HENON;;24/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;VAR;83;83071;La Londe-les-Maures;Domaine de Tamary;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190652;RMQS_25_LONDE-LES-MAURES_2207;RMQS_25_LONDE-LES-MAURES_2207_TM4;43.16832932;6.249752146;55;19/03/2025;19/03/2025;Oliveraie;;Tri manuel;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-7957;araneae;;1;;;;N.HENON;;24/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;VAR;83;83071;La Londe-les-Maures;Domaine de Tamary;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190652;RMQS_25_LONDE-LES-MAURES_2207;RMQS_25_LONDE-LES-MAURES_2207_TM4;43.16832932;6.249752146;55;19/03/2025;19/03/2025;Oliveraie;;Tri manuel;;Insecta;Coleoptera;Elateridae;184735;FM;Elateridae;Elateridae Leach, 1815;;TR_NHEN-7958;elateridae;;1;;;;N.HENON;;24/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;VAR;83;83071;La Londe-les-Maures;Domaine de Tamary;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190652;RMQS_25_LONDE-LES-MAURES_2207;RMQS_25_LONDE-LES-MAURES_2207_TM5;43.16832932;6.249752146;55;19/03/2025;19/03/2025;Oliveraie;;Tri manuel;;Insecta;Lepidoptera;0;185214;OR;Lepidoptera;Lepidoptera Linnaeus, 1758;;TR_NHEN-7959;lepidoptera;larva;1;;;;N.HENON;;24/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;VAR;83;83071;La Londe-les-Maures;Domaine de Tamary;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190652;RMQS_25_LONDE-LES-MAURES_2207;RMQS_25_LONDE-LES-MAURES_2207_TM5;43.16832932;6.249752146;55;19/03/2025;19/03/2025;Oliveraie;;Tri manuel;;Diplopoda;Julida;0;185618;OR;Julida;Julida Brandt, 1833;;TR_NHEN-7960;Julida;;18;;;;N.HENON;;24/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;VAR;83;83071;La Londe-les-Maures;Domaine de Tamary;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190652;RMQS_25_LONDE-LES-MAURES_2207;RMQS_25_LONDE-LES-MAURES_2207_TM5;43.16832932;6.249752146;55;19/03/2025;19/03/2025;Oliveraie;;Tri manuel;;Insecta;Coleoptera;Elateridae;184735;FM;Elateridae;Elateridae Leach, 1815;;TR_NHEN-7961;elateridae;larva;1;;;;N.HENON;;24/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;VAR;83;83071;La Londe-les-Maures;Domaine de Tamary;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190652;RMQS_25_LONDE-LES-MAURES_2207;RMQS_25_LONDE-LES-MAURES_2207_TM5;43.16832932;6.249752146;55;19/03/2025;19/03/2025;Oliveraie;;Tri manuel;;Malacostraca;Isopoda;0;184472;OR;Isopoda;Isopoda Latreille, 1817;;TR_NHEN-7962;isopoda;;2;;;;N.HENON;;24/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;VAR;83;83071;La Londe-les-Maures;Domaine de Tamary;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190652;RMQS_25_LONDE-LES-MAURES_2207;RMQS_25_LONDE-LES-MAURES_2207_TM5;43.16832932;6.249752146;55;19/03/2025;19/03/2025;Oliveraie;;Tri manuel;;Insecta;Blattodea;0;184787;OR;Blattodea;Blattodea Brunner von Wattenwyl, 1882;;TR_NHEN-7963;blattodea;;1;;;;N.HENON;;24/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;VAR;83;83071;La Londe-les-Maures;Domaine de Tamary;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190652;RMQS_25_LONDE-LES-MAURES_2207;RMQS_25_LONDE-LES-MAURES_2207_TM5;43.16832932;6.249752146;55;19/03/2025;19/03/2025;Oliveraie;;Tri manuel;;Insecta;Diptera;0;184803;OR;Diptera;Diptera Linnaeus, 1758;;TR_NHEN-7964;diptera;larva;1;;;;N.HENON;;24/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;VAR;83;83071;La Londe-les-Maures;Domaine de Tamary;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190652;RMQS_25_LONDE-LES-MAURES_2207;RMQS_25_LONDE-LES-MAURES_2207_TM6;43.16832932;6.249752146;55;19/03/2025;19/03/2025;Oliveraie;;Tri manuel;;Diplopoda;Julida;0;185618;OR;Julida;Julida Brandt, 1833;;TR_NHEN-7965;Julida;;19;;;;N.HENON;;24/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;VAR;83;83071;La Londe-les-Maures;Domaine de Tamary;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190652;RMQS_25_LONDE-LES-MAURES_2207;RMQS_25_LONDE-LES-MAURES_2207_TM6;43.16832932;6.249752146;55;19/03/2025;19/03/2025;Oliveraie;;Tri manuel;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-7966;carabidae;larva;1;;;;N.HENON;;24/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;13103;Salon-de-Provence;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190657;RMQS_25_SALON-DE_PROVENCE_2079;RMQS_25_SALON-DE_PROVENCE_2079_TM1;43.6375659;5.1083985;102;21/03/2025;21/03/2025;Parc urbain;;Tri manuel;;Diplopoda;Julida;0;185618;OR;Julida;Julida Brandt, 1833;;TR_NHEN-7967;Julida;;1;;;;N.HENON;;28/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;13103;Salon-de-Provence;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190657;RMQS_25_SALON-DE_PROVENCE_2079;RMQS_25_SALON-DE_PROVENCE_2079_TM1;43.6375659;5.1083985;102;21/03/2025;21/03/2025;Parc urbain;;Tri manuel;;Malacostraca;Isopoda;0;184472;OR;Isopoda;Isopoda Latreille, 1817;;TR_NHEN-7968;isopoda;;1;;;;N.HENON;;28/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;13103;Salon-de-Provence;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190657;RMQS_25_SALON-DE_PROVENCE_2079;RMQS_25_SALON-DE_PROVENCE_2079_TM1;43.6375659;5.1083985;102;21/03/2025;21/03/2025;Parc urbain;;Tri manuel;;Gastropoda;0;0;186338;CL;Gastropoda;Gastropoda Cuvier, 1795;;TR_NHEN-7969;Gastropoda;;3;;;;N.HENON;;28/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;13103;Salon-de-Provence;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190657;RMQS_25_SALON-DE_PROVENCE_2079;RMQS_25_SALON-DE_PROVENCE_2079_TM2;43.6375659;5.1083985;102;21/03/2025;21/03/2025;Parc urbain;;Tri manuel;;Gastropoda;0;0;186338;CL;Gastropoda;Gastropoda Cuvier, 1795;;TR_NHEN-7970;Gastropoda;;23;;;;N.HENON;;28/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;13103;Salon-de-Provence;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190657;RMQS_25_SALON-DE_PROVENCE_2079;RMQS_25_SALON-DE_PROVENCE_2079_TM2;43.6375659;5.1083985;102;21/03/2025;21/03/2025;Parc urbain;;Tri manuel;;Chilopoda;Geophilomorpha;0;185592;OR;Geophilomorpha;Geophilomorpha Pocock, 1895;;TR_NHEN-7971;geophilomorpha;;2;;;;N.HENON;;28/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;13103;Salon-de-Provence;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190657;RMQS_25_SALON-DE_PROVENCE_2079;RMQS_25_SALON-DE_PROVENCE_2079_TM2;43.6375659;5.1083985;102;21/03/2025;21/03/2025;Parc urbain;;Tri manuel;;Malacostraca;Isopoda;0;184472;OR;Isopoda;Isopoda Latreille, 1817;;TR_NHEN-7972;isopoda;;2;;;;N.HENON;;28/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;13103;Salon-de-Provence;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190657;RMQS_25_SALON-DE_PROVENCE_2079;RMQS_25_SALON-DE_PROVENCE_2079_TM3;43.6375659;5.1083985;102;21/03/2025;21/03/2025;Parc urbain;;Tri manuel;;Gastropoda;0;0;186338;CL;Gastropoda;Gastropoda Cuvier, 1795;;TR_NHEN-7973;gastropoda;;28;;;;N.HENON;;28/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;13103;Salon-de-Provence;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190657;RMQS_25_SALON-DE_PROVENCE_2079;RMQS_25_SALON-DE_PROVENCE_2079_TM3;43.6375659;5.1083985;102;21/03/2025;21/03/2025;Parc urbain;;Tri manuel;;Malacostraca;Isopoda;0;184472;OR;Isopoda;Isopoda Latreille, 1817;;TR_NHEN-7974;isopoda;;15;;;;N.HENON;;28/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;13103;Salon-de-Provence;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190657;RMQS_25_SALON-DE_PROVENCE_2079;RMQS_25_SALON-DE_PROVENCE_2079_TM3;43.6375659;5.1083985;102;21/03/2025;21/03/2025;Parc urbain;;Tri manuel;;Insecta;Coleoptera;Chrysomelidae;184644;FM;Chrysomelidae;Chrysomelidae Latreille, 1802;;TR_NHEN-7975;chrysomelidae;;1;;;;N.HENON;;28/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;13103;Salon-de-Provence;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190657;RMQS_25_SALON-DE_PROVENCE_2079;RMQS_25_SALON-DE_PROVENCE_2079_TM3;43.6375659;5.1083985;102;21/03/2025;21/03/2025;Parc urbain;;Tri manuel;;Insecta;Coleoptera;Elateridae;184735;FM;Elateridae;Elateridae Leach, 1815;;TR_NHEN-7976;elateridae;larva;2;;;;N.HENON;;28/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;13103;Salon-de-Provence;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190657;RMQS_25_SALON-DE_PROVENCE_2079;RMQS_25_SALON-DE_PROVENCE_2079_TM3;43.6375659;5.1083985;102;21/03/2025;21/03/2025;Parc urbain;;Tri manuel;;Chilopoda;0;0;185587;CL;Chilopoda;Chilopoda Latreille, 1817;;TR_NHEN-7977;chilopoda;;2;;;;N.HENON;;28/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;13103;Salon-de-Provence;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190657;RMQS_25_SALON-DE_PROVENCE_2079;RMQS_25_SALON-DE_PROVENCE_2079_TM4;43.6375659;5.1083985;102;21/03/2025;21/03/2025;Parc urbain;;Tri manuel;;Gastropoda;0;0;186338;CL;Gastropoda;Gastropoda Cuvier, 1795;;TR_NHEN-7978;gastropoda;;56;;;;N.HENON;;28/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;13103;Salon-de-Provence;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190657;RMQS_25_SALON-DE_PROVENCE_2079;RMQS_25_SALON-DE_PROVENCE_2079_TM4;43.6375659;5.1083985;102;21/03/2025;21/03/2025;Parc urbain;;Tri manuel;;Gastropoda;Stylommatophora;0;186378;OR;Stylommatophora;Stylommatophora A. Schmidt, 1855;;TR_NHEN-7979;Stylommatophora;;1;;;;N.HENON;;28/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;13103;Salon-de-Provence;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190657;RMQS_25_SALON-DE_PROVENCE_2079;RMQS_25_SALON-DE_PROVENCE_2079_TM4;43.6375659;5.1083985;102;21/03/2025;21/03/2025;Parc urbain;;Tri manuel;;Insecta;Coleoptera;Elateridae;184735;FM;Elateridae;Elateridae Leach, 1815;;TR_NHEN-7980;elateridae;larva;2;;;;N.HENON;;28/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;13103;Salon-de-Provence;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190657;RMQS_25_SALON-DE_PROVENCE_2079;RMQS_25_SALON-DE_PROVENCE_2079_TM4;43.6375659;5.1083985;102;21/03/2025;21/03/2025;Parc urbain;;Tri manuel;;Chilopoda;Geophilomorpha;0;185592;OR;Geophilomorpha;Geophilomorpha Pocock, 1895;;TR_NHEN-7981;geophilomorpha;;2;;;;N.HENON;;28/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;13103;Salon-de-Provence;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190657;RMQS_25_SALON-DE_PROVENCE_2079;RMQS_25_SALON-DE_PROVENCE_2079_TM4;43.6375659;5.1083985;102;21/03/2025;21/03/2025;Parc urbain;;Tri manuel;;Malacostraca;Isopoda;0;184472;OR;Isopoda;Isopoda Latreille, 1817;;TR_NHEN-7982;isopoda;;8;;;;N.HENON;;28/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;13103;Salon-de-Provence;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190657;RMQS_25_SALON-DE_PROVENCE_2079;RMQS_25_SALON-DE_PROVENCE_2079_TM4;43.6375659;5.1083985;102;21/03/2025;21/03/2025;Parc urbain;;Tri manuel;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_NHEN-7983;Coleoptera;larva;1;;;;N.HENON;;28/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;13103;Salon-de-Provence;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190657;RMQS_25_SALON-DE_PROVENCE_2079;RMQS_25_SALON-DE_PROVENCE_2079_TM4;43.6375659;5.1083985;102;21/03/2025;21/03/2025;Parc urbain;;Tri manuel;;Gastropoda;0;0;186338;CL;Gastropoda;Gastropoda Cuvier, 1795;;TR_NHEN-7984;gastropoda;;88;;;;N.HENON;;28/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;13103;Salon-de-Provence;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190657;RMQS_25_SALON-DE_PROVENCE_2079;RMQS_25_SALON-DE_PROVENCE_2079_TM4;43.6375659;5.1083985;102;21/03/2025;21/03/2025;Parc urbain;;Tri manuel;;Insecta;Coleoptera;0;184612;OR;Coleoptera;Coleoptera Linnaeus, 1758;;TR_NHEN-7985;Coleoptera;larva;5;;;;N.HENON;;28/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;13103;Salon-de-Provence;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190657;RMQS_25_SALON-DE_PROVENCE_2079;RMQS_25_SALON-DE_PROVENCE_2079_TM4;43.6375659;5.1083985;102;21/03/2025;21/03/2025;Parc urbain;;Tri manuel;;Gastropoda;Stylommatophora;0;186378;OR;Stylommatophora;Stylommatophora A. Schmidt, 1855;;TR_NHEN-7986;Stylommatophora;;1;;;;N.HENON;;28/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;13103;Salon-de-Provence;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190657;RMQS_25_SALON-DE_PROVENCE_2079;RMQS_25_SALON-DE_PROVENCE_2079_TM4;43.6375659;5.1083985;102;21/03/2025;21/03/2025;Parc urbain;;Tri manuel;;Insecta;Dermaptera;0;184777;OR;Dermaptera;Dermaptera De Geer, 1773;;TR_NHEN-7987;dermaptera;;1;;;;N.HENON;;28/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;13103;Salon-de-Provence;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190657;RMQS_25_SALON-DE_PROVENCE_2079;RMQS_25_SALON-DE_PROVENCE_2079_TM4;43.6375659;5.1083985;102;21/03/2025;21/03/2025;Parc urbain;;Tri manuel;;Chilopoda;Geophilomorpha;0;185592;OR;Geophilomorpha;Geophilomorpha Pocock, 1895;;TR_NHEN-7988;geophilomorpha;;2;;;;N.HENON;;28/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;13103;Salon-de-Provence;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190657;RMQS_25_SALON-DE_PROVENCE_2079;RMQS_25_SALON-DE_PROVENCE_2079_TM4;43.6375659;5.1083985;102;21/03/2025;21/03/2025;Parc urbain;;Tri manuel;;Insecta;Coleoptera;Silphidae;184775;FM;Silphidae;Silphidae Latreille, 1806;;TR_NHEN-7989;silphidae;;1;;;;N.HENON;;28/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;13103;Salon-de-Provence;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190657;RMQS_25_SALON-DE_PROVENCE_2079;RMQS_25_SALON-DE_PROVENCE_2079_TM4;43.6375659;5.1083985;102;21/03/2025;21/03/2025;Parc urbain;;Tri manuel;;Insecta;Coleoptera;Chrysomelidae;184644;FM;Chrysomelidae;Chrysomelidae Latreille, 1802;;TR_NHEN-7990;chrysomelidae;;1;;;;N.HENON;;28/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;13103;Salon-de-Provence;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190657;RMQS_25_SALON-DE_PROVENCE_2079;RMQS_25_SALON-DE_PROVENCE_2079_TM4;43.6375659;5.1083985;102;21/03/2025;21/03/2025;Parc urbain;;Tri manuel;;Diplopoda;Julida;0;185618;OR;Julida;Julida Brandt, 1833;;TR_NHEN-7991;Julida;;3;;;;N.HENON;;28/03/2025;;;
France;PROVENCE-ALPES-COTE DAZUR;BOUCHES-DU-RHONE;13;13103;Salon-de-Provence;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190657;RMQS_25_SALON-DE_PROVENCE_2079;RMQS_25_SALON-DE_PROVENCE_2079_TM4;43.6375659;5.1083985;102;21/03/2025;21/03/2025;Parc urbain;;Tri manuel;;Malacostraca;Isopoda;0;184472;OR;Isopoda;Isopoda Latreille, 1817;;TR_NHEN-7992;isopoda;;10;;;;N.HENON;;28/03/2025;;;
France;MIDI-PYRENEES;TARN;81;81143;Lescout;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190648;RMQS_25_LESCOUT_2110;RMQS_25_LESCOUT_2110_TM1;43.52529907;2.127940412;215;25/03/2025;25/03/2025;Monoculture (féverolle);;Tri manuel;;Insecta;Coleoptera;Staphylinidae;184776;FM;Staphylinidae;Staphylinidae Latreille, 1802;;TR_NHEN-7993;staphylinidae;larva;1;;;;N.HENON;;28/03/2025;;;
France;MIDI-PYRENEES;TARN;81;81143;Lescout;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190648;RMQS_25_LESCOUT_2110;RMQS_25_LESCOUT_2110_TM2;43.52529907;2.127940412;215;25/03/2025;25/03/2025;Monoculture (féverolle);;Tri manuel;;Arachnida;Araneae;0;184348;OR;Araneae;Araneae Clerck, 1758;;TR_NHEN-7994;araneae;;2;;;;N.HENON;;28/03/2025;;;
France;MIDI-PYRENEES;TARN;81;81143;Lescout;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190648;RMQS_25_LESCOUT_2110;RMQS_25_LESCOUT_2110_TM2;43.52529907;2.127940412;215;25/03/2025;25/03/2025;Monoculture (féverolle);;Tri manuel;;Insecta;Coleoptera;Lampyridae;184737;FM;Lampyridae;Lampyridae Rafinesque, 1815;;TR_NHEN-7995;lampyridae;larva;1;;;;N.HENON;;28/03/2025;;;
France;MIDI-PYRENEES;TARN;81;81143;Lescout;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190648;RMQS_25_LESCOUT_2110;RMQS_25_LESCOUT_2110_TM2;43.52529907;2.127940412;215;25/03/2025;25/03/2025;Monoculture (féverolle);;Tri manuel;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-7996;carabidae;;4;;;;N.HENON;;28/03/2025;;;
France;MIDI-PYRENEES;TARN;81;81143;Lescout;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190648;RMQS_25_LESCOUT_2110;RMQS_25_LESCOUT_2110_TM3;43.52529907;2.127940412;215;25/03/2025;25/03/2025;Monoculture (féverolle);;Tri manuel;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-7997;carabidae;;1;;;;N.HENON;;28/03/2025;;;
France;MIDI-PYRENEES;TARN;81;81143;Lescout;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190648;RMQS_25_LESCOUT_2110;RMQS_25_LESCOUT_2110_TM4;43.52529907;2.127940412;215;25/03/2025;25/03/2025;Monoculture (féverolle);;Tri manuel;;Insecta;Coleoptera;Carabidae;184615;FM;Carabidae;Carabidae Latreille, 1802;;TR_NHEN-7998;carabidae;;1;;;;N.HENON;;28/03/2025;;;
France;MIDI-PYRENEES;TARN;81;81143;Lescout;;RMQS_2025;ECO&SOLS;M.HEDDE, C.VERSAVEL, G.MAGNE, N.HENON;2190648;RMQS_25_LESCOUT_2110;RMQS_25_LESCOUT_2110_TM4;43.52529907;2.127940412;215;25/03/2025;25/03/2025;Monoculture (féverolle);;Tri manuel;;Insecta;Coleoptera;Elateridae;184735;FM;Elateridae;Elateridae Leach, 1815;;TR_NHEN-7999;elateridae;;1;;;;N.HENON;;28/03/2025;;;
