scenario_family,scenario,baseline_scenario,iter,alpha_metric,term,estimate,std_error,statistic,p,adj_r2,n_units
species_error_strict,species_same_genus_observed_10pct,species_baseline,9,q0,t360_mean,0.060324731089675857,0.0685661613541922,0.879803242565329,0.38236337708992196,-0.007675066243081563,66
species_error_strict,species_same_genus_observed_10pct,species_baseline,9,q0,mos,0.09344705400293221,0.06609328998939613,1.4138659766812132,0.1624030477388877,-0.007675066243081563,66
species_error_strict,species_same_genus_observed_10pct,species_baseline,9,q0,p_h,0.024270703960480103,0.0687189089639705,0.3531881446663435,0.7251454477933692,-0.007675066243081563,66
species_error_strict,species_same_genus_observed_10pct,species_baseline,9,q1,t360_mean,0.033151772590066776,0.05442530546224525,0.6091242356565938,0.5446677241607258,-0.025778883849447265,66
species_error_strict,species_same_genus_observed_10pct,species_baseline,9,q1,mos,0.052326337377096035,0.05246243082058884,0.9974058875777561,0.32244443984033366,-0.025778883849447265,66
species_error_strict,species_same_genus_observed_10pct,species_baseline,9,q1,p_h,0.0234451545598944,0.054546550915638314,0.42981919418066733,0.6688173708479048,-0.025778883849447265,66
species_error_strict,species_same_genus_observed_10pct,species_baseline,9,q2,t360_mean,0.03070404285268795,0.047374443294913346,0.6481140614476557,0.5193042791917705,-0.030753189260295688,66
species_error_strict,species_same_genus_observed_10pct,species_baseline,9,q2,mos,0.04075120729451637,0.045665861365673056,0.8923779400151417,0.37564090104667647,-0.030753189260295688,66
species_error_strict,species_same_genus_observed_10pct,species_baseline,9,q2,p_h,0.006485413053585189,0.04747998125758992,0.13659257821523388,0.8917954183854097,-0.030753189260295688,66
species_error_strict,species_same_genus_observed_10pct,species_baseline,10,coverage_chao,t360_mean,0.037157663877911466,0.020116082810249014,1.8471620060631226,0.06949648043930956,0.043183408518455924,66
species_error_strict,species_same_genus_observed_10pct,species_baseline,10,coverage_chao,mos,0.028086506568443772,0.019390586673804007,1.4484608970799033,0.15252688876019552,0.043183408518455924,66
species_error_strict,species_same_genus_observed_10pct,species_baseline,10,coverage_chao,p_h,-0.026758405235656382,0.020160896221218527,-1.327242843871903,0.1892952854796147,0.043183408518455924,66
species_error_strict,species_same_genus_observed_10pct,species_baseline,10,q0,t360_mean,0.046497049633646134,0.06855535846421974,0.6782409234708293,0.5001425910437329,-0.017060373572385323,66
species_error_strict,species_same_genus_observed_10pct,species_baseline,10,q0,mos,0.08585769904686788,0.0660828767108113,1.2992427587950537,0.19867137010211758,-0.017060373572385323,66
species_error_strict,species_same_genus_observed_10pct,species_baseline,10,q0,p_h,0.016304893204352758,0.06870808200796327,0.23730677276747472,0.813201215245521,-0.017060373572385323,66
species_error_strict,species_same_genus_observed_10pct,species_baseline,10,q1,t360_mean,0.02058184277874451,0.05434684937304601,0.37871271317803984,0.7061949940270494,-0.03476600773919336,66
species_error_strict,species_same_genus_observed_10pct,species_baseline,10,q1,mos,0.04209635572166478,0.05238680428772676,0.8035679269622323,0.4247167070248761,-0.03476600773919336,66
species_error_strict,species_same_genus_observed_10pct,species_baseline,10,q1,p_h,0.02082429391117659,0.05446792004663719,0.38232217961225906,0.7035298519455747,-0.03476600773919336,66
species_error_strict,species_same_genus_observed_10pct,species_baseline,10,q2,t360_mean,0.020918524585688644,0.04752450544735775,0.4401629094038613,0.6613498437716775,-0.03861779777064367,66
species_error_strict,species_same_genus_observed_10pct,species_baseline,10,q2,mos,0.031221635887192206,0.04581051145490157,0.681538688297085,0.49806867318148773,-0.03861779777064367,66
species_error_strict,species_same_genus_observed_10pct,species_baseline,10,q2,p_h,0.00649547699784238,0.04763037770955834,0.13637256957000543,0.891968606930549,-0.03861779777064367,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,1,coverage_chao,t360_mean,0.03641541138511835,0.020032683529776215,1.8177999632945405,0.07392685738217762,0.03426639665882847,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,1,coverage_chao,mos,0.02788468471818239,0.019310195228223123,1.4440395028957078,0.15376239020075388,0.03426639665882847,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,1,coverage_chao,p_h,-0.02165168714245324,0.02007731114879679,-1.0784156793700335,0.28502613105465713,0.03426639665882847,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,1,q0,t360_mean,0.04561768801796664,0.06703799627736935,0.6804751118936148,0.4987370289493632,-0.023135458535279207,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,1,q0,mos,0.07357334228681763,0.06462023891610681,1.1385495244351258,0.2592713984828925,-0.023135458535279207,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,1,q0,p_h,0.008520607757330644,0.06718733953202229,0.12681865090475297,0.899494331107854,-0.023135458535279207,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,1,q1,t360_mean,0.018435842803476748,0.054427711305686494,0.3387216247241065,0.7359639394804686,-0.039759634652798415,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,1,q1,mos,0.035441571761022146,0.05246474989613705,0.6755311295905309,0.501850248595321,-0.039759634652798415,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,1,q1,p_h,0.008198153554167921,0.054548962118674264,0.1502898173632046,0.8810238382131709,-0.039759634652798415,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,1,q2,t360_mean,0.021604395815162013,0.048051931773465825,0.44960514630323173,0.6545631112168842,-0.03860750537099267,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,1,q2,mos,0.03153925680828839,0.04631891589859546,0.6809152631580646,0.4984603768747591,-0.03860750537099267,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,1,q2,p_h,-0.004257235805418964,0.04815897900461693,-0.08839962751309219,0.9298439779625474,-0.03860750537099267,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,2,coverage_chao,t360_mean,0.03722917701999186,0.019753446173414593,1.8846927616152964,0.06416068046698686,0.03215426656128173,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,2,coverage_chao,mos,0.024012833809974626,0.019041028700516487,1.261110110575238,0.21199394425869938,0.03215426656128173,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,2,coverage_chao,p_h,-0.022959699430385217,0.019797451724086836,-1.1597300375002804,0.2506054691519559,0.03215426656128173,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,2,q0,t360_mean,0.044077823449857736,0.06494650163595089,0.6786789486665533,0.49986685314683255,-0.01554714921042577,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,2,q0,mos,0.08401671158214905,0.06260417502808392,1.3420304882934655,0.18448026715339685,-0.01554714921042577,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,2,q0,p_h,0.013849216897939765,0.06509118558343202,0.21276639492436705,0.83220719486121,-0.01554714921042577,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,2,q1,t360_mean,0.017951706858987428,0.05319106029725241,0.3374948113210431,0.7368838945659318,-0.03656423325521385,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,2,q1,mos,0.04106590927223351,0.051272699297097414,0.8009312916076233,0.4262301286471769,-0.03656423325521385,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,2,q1,p_h,0.01293653672213079,0.053309556172790894,0.2426682503264504,0.8090634032917404,-0.03656423325521385,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,2,q2,t360_mean,0.02044296250896859,0.047178721792311556,0.4333089522637314,0.6662941791693108,-0.037658269863929394,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,2,q2,mos,0.03361143601949802,0.04547719865256304,0.7390832552436412,0.46264544189723433,-0.037658269863929394,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,2,q2,p_h,-0.0012465211777289494,0.04728382373828376,-0.026362529067624717,0.9790528516596941,-0.037658269863929394,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,3,coverage_chao,t360_mean,0.0424071090783428,0.019671663618563515,2.1557459450620424,0.034992543516432016,0.04917762765606126,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,3,coverage_chao,mos,0.027146378192958048,0.018962195672575427,1.431605213958382,0.1572787781300036,0.04917762765606126,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,3,coverage_chao,p_h,-0.02253901733148854,0.01971548697893185,-1.143213827564794,0.25734498707648323,0.04917762765606126,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,3,q0,t360_mean,0.045357745685313464,0.06471171420405032,0.7009201694501629,0.48597521110247155,-0.009317247520641114,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,3,q0,mos,0.09273151631044795,0.06237785531707794,1.486609564228793,0.14218590450501561,-0.009317247520641114,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,3,q0,p_h,0.004738078173419412,0.06485587510607696,0.07305549675599793,0.9419971335248856,-0.009317247520641114,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,3,q1,t360_mean,0.013866503499293466,0.05271644421560356,0.2630394311608201,0.7933923544899637,-0.03867647627076076,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,3,q1,mos,0.03800253584969174,0.05081520047116772,0.7478576390002472,0.45737336498265757,-0.03867647627076076,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,3,q1,p_h,0.00862914931830792,0.05283388276970822,0.163326048852411,0.8707929449715048,-0.03867647627076076,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,3,q2,t360_mean,0.015623405155759022,0.046418859365545954,0.3365745166792137,0.7375742530247004,-0.040955334510977215,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,3,q2,mos,0.02739749892434791,0.044744741027221674,0.6123065704566242,0.5425741669391704,-0.040955334510977215,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,3,q2,p_h,-0.003700381958870803,0.04652226853526882,-0.07954001546733519,0.9368592824520618,-0.040955334510977215,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,4,coverage_chao,t360_mean,0.037717427408056114,0.01966178146673059,1.9183118005800854,0.05967925434753076,0.03775682000216696,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,4,coverage_chao,mos,0.025467815499214154,0.018952669925269276,1.3437587210474415,0.18392365030277028,0.03775682000216696,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,4,coverage_chao,p_h,-0.02379297780932795,0.019705582812229748,-1.2074231975804068,0.23185529557960224,0.03775682000216696,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,4,q0,t360_mean,0.048352915847584554,0.06613591132676688,0.7311143806377837,0.46746347231436014,-0.017566815853760742,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,4,q0,mos,0.07948822772706199,0.06375068809019357,1.246860702344156,0.21713850138372395,-0.017566815853760742,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,4,q0,p_h,0.019384459071536075,0.06628324497030408,0.29244885461206094,0.7709199196515488,-0.017566815853760742,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,4,q1,t360_mean,0.019930044762100994,0.05317211101056713,0.3748213938344522,0.7090723886167587,-0.03635592432719137,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,4,q1,mos,0.039800731394235137,0.051254433425488924,0.7765324623497284,0.44038716991555316,-0.03635592432719137,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,4,q1,p_h,0.015626565676367863,0.05329056467201355,0.29323325381414883,0.7703231356745692,-0.03635592432719137,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,4,q2,t360_mean,0.021561140121221133,0.04710224087562441,0.4577518971582328,0.6487309084318458,-0.03713536891196867,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,4,q2,mos,0.034229341061079374,0.04540347605667283,0.7538925217609804,0.4537674577037376,-0.03713536891196867,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,4,q2,p_h,0.0021390459960009055,0.04720717244196639,0.04531188557481424,0.9640043436255965,-0.03713536891196867,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,5,coverage_chao,t360_mean,0.03893953489208971,0.01987733318608979,1.9589919094046127,0.0546148403139448,0.03930275003519801,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,5,coverage_chao,mos,0.026490511864975426,0.01916044766889601,1.3825622617355977,0.17175910458508376,0.03930275003519801,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,5,coverage_chao,p_h,-0.023008536140538723,0.01992161472486892,-1.1549533739258737,0.25254150817242726,0.03930275003519801,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,5,q0,t360_mean,0.04386150395843253,0.0681924671093197,0.6432016000846241,0.5224651926839405,-0.011943421422682121,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,5,q0,mos,0.0931802243374678,0.06573307320598687,1.4175546614939203,0.16132701764803883,-0.011943421422682121,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,5,q0,p_h,0.026437498547004463,0.06834438222532022,0.3868276760457702,0.7002083345044561,-0.011943421422682121,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,5,q1,t360_mean,0.01473095467951373,0.05395832747334616,0.2730061395396362,0.7857557982120098,-0.03628337108471591,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,5,q1,mos,0.04198595135538926,0.05201229461594501,0.8072312837841603,0.4226192977541108,-0.03628337108471591,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,5,q1,p_h,0.017878276381089617,0.054078532620993436,0.3305984004112793,0.7420624875798227,-0.03628337108471591,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,5,q2,t360_mean,0.018213020151896995,0.04709075668458604,0.3867642279330492,0.7002550688096834,-0.03783005694726027,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,5,q2,mos,0.03419954560843966,0.04539240604847051,0.7534199789260126,0.45404921310327095,-0.03783005694726027,66
species_error_strict,species_same_genus_observed_3pct,species_baseline,5,q2,p_h,0.0018107205882643364,0.047195662667131336,0.03836624990383669,0.9695189411321428,-0.03783005694726027,66
