scenario_family,scenario,baseline_scenario,unit_type,iter,unit,total_abundance,q0,q1,q2,coverage_zhanghuang,coverage_chao,coverage_turing
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,9,400,9,4,2.72568088924821,2.0769230769230766,0.7037037037037037,0.7037037037037037,0.6666666666666667
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,9,408,5,4,3.7892914162759954,3.571428571428574,0.4999999999999999,0.48571428571428577,0.4
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,9,476,59,7,3.295816917280929,2.2886259040105195,0.9666762424590635,0.9666762424590635,0.9661016949152542
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,9,609,36,12,7.89421735919778,5.7857142857142865,0.8363848883552149,0.8364485981308412,0.8333333333333334
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,9,620,26,9,6.636706038535632,5.3650793650793664,0.852277928021635,0.8520710059171598,0.8461538461538461
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,9,633,25,8,6.031378142979499,4.844961240310077,0.883056164009186,0.8832432432432432,0.88
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,9,644,33,6,3.5339949087805107,2.574468085106383,0.974481658692185,0.974481658692185,0.9696969696969697
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,9,730,8,3,2.0867794400977164,1.6842105263157894,0.8055555555555556,0.8055555555555556,0.75
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,9,788,10,3,2.454555595891148,2.173913043478261,1,1,0.9
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,9,792,116,11,5.967533164531341,4.788612099644128,0.9741221494515899,0.9743608799048752,0.9741379310344828
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,9,805,42,4,1.5121208882017414,1.216551724137931,0.953514739229025,0.953514739229025,0.9523809523809523
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,9,812,27,9,5.2139411592478275,3.2986425339366505,0.85993265993266,0.85993265993266,0.8518518518518519
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,9,827,33,7,4.52408384411347,3.457142857142858,0.9432063271698526,0.9429590017825312,0.9393939393939394
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,9,870,12,4,2.309401076758503,1.7142857142857137,0.7708333333333334,0.7708333333333334,0.75
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,9,926,6,3,2.381101577952299,2,0.7619047619047619,0.7619047619047619,0.6666666666666667
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1030,10,6,4.999999999999999,4.1666666666666705,0.626984126984127,0.6210526315789473,0.6
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1058,9,5,4.166436205292808,3.5217391304347823,0.7023809523809523,0.6923076923076923,0.6666666666666667
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1064,27,5,4.202300593962212,3.663316582914572,1,1,1
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1090,27,6,3.1398212058030546,2.1253644314868803,0.9312169312169312,0.9312169312169312,0.9259259259259259
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1141,20,4,2.225324570645812,1.6949152542372878,0.9095238095238095,0.9095238095238095,0.9
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1166,7,3,2.6004900059896596,2.333333333333333,0.8928571428571429,0.8928571428571429,0.8571428571428572
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1174,15,5,2.9463698355480297,2.102803738317757,0.8090909090909091,0.8090909090909091,0.8
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1180,11,4,3.0677684028710237,2.574468085106383,0.8484848484848485,0.8484848484848485,0.8181818181818181
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1237,10,3,2.2295918739204166,1.851851851851852,0.9181818181818182,0.9181818181818182,0.9
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1243,20,4,3.8003195872049766,3.6363636363636362,1,1,1
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1274,25,8,5.78411681499514,4.562043795620436,0.8862370411031065,0.8863157894736842,0.88
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1310,45,3,1.3329097102826746,1.1447145279819106,0.978743961352657,0.978743961352657,0.9777777777777777
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1366,5,3,2.8717458874925876,2.7777777777777786,1,0.9,0.8
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,137,1,1,1,1,0,0,0
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1372,50,6,3.704432983995056,3.2722513089005236,0.9400000000084074,0.9412,0.94
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1464,15,3,2.347230565787614,2.1028037383177574,1,1,0.9333333333333333
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1477,55,8,3.7366584445461255,2.856468366383381,0.9090909435859342,0.9099249374478732,0.9090909090909091
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1491,4,3,2.82842712474619,2.6666666666666665,0.625,0.625,0.5
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,152,15,4,2.8936984026091066,2.472527472527472,0.8833333333333333,0.8833333333333333,0.8666666666666667
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1537,13,8,6.292111764414631,4.82857142857143,0.5505050505050505,0.5509355509355509,0.5384615384615384
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1549,91,16,6.676897504833264,4.105602379771941,0.9352790779744313,0.9352647352647353,0.9340659340659341
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1556,14,7,6.257530051692513,5.7647058823529385,0.7884615384615384,0.7961672473867596,0.7857142857142857
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,157,3,1,1,1,1,1,1
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1587,14,6,5.107954878248904,4.454545454545454,0.8758741258741258,0.8761904761904762,0.8571428571428572
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1660,19,8,4.887233348120303,3.1946902654867255,0.748040313549832,0.748040313549832,0.736842105263158
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1677,87,10,4.437589705520866,2.950877192982457,0.9892553723138431,0.9892553723138431,0.9885057471264368
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1686,1,1,1,1,0,0,0
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1694,10,3,2.5685676074155555,2.3809523809523814,1,1,0.9
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1706,42,13,9.008361629898369,7.112903225806446,0.8593875783579779,0.8594285714285714,0.8571428571428572
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1768,95,11,4.710931540103718,3.343831048536495,0.9583429631803378,0.9583379501385042,0.9578947368421052
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1826,5,3,2.586409289858933,2.272727272727273,0.7333333333333334,0.7333333333333334,0.6
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1837,184,12,4.225760043884831,3.269847401970254,0.9839916557664241,0.9839873220813564,0.9836956521739131
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1875,42,7,4.338742441484836,2.95973154362416,1,1,0.9761904761904762
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1887,10,5,3.8932204747617334,3.1250000000000018,0.7206896551724138,0.7206896551724138,0.7
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1893,8,5,4,3.2,0.5434782608695652,0.5434782608695652,0.5
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1992,4,3,2.82842712474619,2.6666666666666665,0.625,0.625,0.5
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,1996,72,7,5.841908123315165,5.3114754098360635,1,1,1
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,2011,29,6,3.6892753281617985,2.7394136807817584,0.9334126040428061,0.9334126040428061,0.9310344827586207
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,2021,14,5,4.456676065491858,4.083333333333332,0.9335664335664335,0.9380952380952381,0.9285714285714286
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,2034,314,6,1.5903248269082273,1.2795369601328903,0.9904762870704694,0.9904762870704694,0.9904458598726115
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,2076,2,2,2,2,0,0,0
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,2142,12,3,2.0574424589560696,1.6744186046511624,0.9294871794871795,0.9294871794871795,0.9166666666666666
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,215,19,7,4.393438145237897,3.2522522522522515,0.736745280862928,0.7439544807965861,0.736842105263158
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,2182,5,4,3.7892914162759954,3.571428571428574,0.4999999999999999,0.48571428571428577,0.4
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,2205,64,14,8.076317388346594,5.953488372093023,0.9077140937218023,0.90771484375,0.90625
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,223,19,2,1.4000329297344922,1.2320819112627985,1,1,1
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,2257,177,15,6.524349761830401,3.7768535262206164,0.9888921182544373,0.9888899409778115,0.9887005649717514
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,2260,13,2,1.3115234140474163,1.1655172413793102,1,1,0.9230769230769231
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,2276,46,9,5.411839719140313,3.86131386861314,0.9593536844222336,0.9592391304347826,0.9565217391304348
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,2312,24,7,5.454091093626762,4.64516129032258,0.9240013736581243,0.9233333333333333,0.9166666666666666
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,288,15,5,3.5774227027631387,3.000000000000001,0.8003996003996003,0.8133333333333334,0.8
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,291,19,5,2.8392726411544027,2.0167597765363126,0.9052631578947369,0.9052631578947369,0.8947368421052632
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,391,48,9,5.199717599652094,3.428571428571429,0.9600340136054422,0.9600340136054422,0.9583333333333334
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,400,9,4,2.72568088924821,2.0769230769230766,0.7037037037037037,0.7037037037037037,0.6666666666666667
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,408,5,4,3.7892914162759954,3.571428571428574,0.4999999999999999,0.48571428571428577,0.4
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,476,59,7,3.5724481400805876,2.5025161754133713,0.9672316384180791,0.9672316384180791,0.9661016949152542
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,609,36,12,7.707215789487636,5.684210526315789,0.8071768415001093,0.8071300044984255,0.8055555555555556
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,620,26,10,7.890361570322435,6.627450980392157,0.8553585544889892,0.8548621190130624,0.8461538461538461
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,633,25,9,6.599204790746758,5.081300813008131,0.8425423300170911,0.843265306122449,0.84
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,644,33,7,4.084863154308551,2.7293233082706765,0.974481658692185,0.974481658692185,0.9696969696969697
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,730,8,3,2.0867794400977164,1.6842105263157894,0.8055555555555556,0.8055555555555556,0.75
species_error_strict,species_same_genus_observed_10pct,species_baseline,species_units,10,788,10,3,2.454555595891148,2.173913043478261,1,1,0.9
