delta_alpha_pct,delta_gamma_pct,delta_occupancy_pct,beta_signature,world_id,varied_parameter,factor_label,factor_value,factor_value_label,n_regional_species,n_genera,n_families,difficult_genus_fraction,n_sites,n_observed_species,occupancy_mean,occupancy_precision,mean_abundance,abundance_nb_size,occupancy_abundance_slope,observed_selection_bias,environmental_gradient_strength,regional_observed_ratio_input,mean_species_per_genus_input,mean_genera_per_family_input,occupancy_mean_input,mean_species_per_family_input,replicate_id,scenario,scenario_label,scenario_domain,mechanism,intensity_type,requested_intensity,intensity_label,metric,baseline,target,delta,relative_delta_pct,alpha_q0_spearman,bray_spearman,jaccard_spearman,sorensen_spearman,requested_mean_error,realised_mean_error,candidate_pool,rarity_exponent,difficulty_multiplier,n_eligible_source_species,n_moved_individuals,workflow,realised_unresolved_rate
14.418125643666324,0,14.418125643666324,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,3,id_observed_uniform_20pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44.38722966014418,50,-3.7418468932372027,apparent_differentiation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,3,id_regional_uniform_20pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.594232749742536,0,13.59423274974254,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,3,id_observed_rare_weighted_20pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40.26776519052521,47.36842105263158,-4.818302192143586,apparent_differentiation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,3,id_regional_difficult_bias_20pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.650875386199788,48.68421052631579,-26.925074961493934,apparent_differentiation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,3,workflow_mixed_rtu_1pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-8.317580340264644,-33.91304347826087,38.72997711670481,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,3,workflow_drop_unresolved_1pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24.613800205973213,73.6842105263158,-28.252660487469953,apparent_differentiation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,3,workflow_mixed_rtu_3pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-17.98134011874469,-41.08527131782946,39.21588321949913,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,3,workflow_drop_unresolved_3pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31.92584963954686,73.6842105263158,-24.042692631776045,apparent_differentiation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,3,workflow_mixed_rtu_5pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-26.595744680851062,-42.857142857142854,28.45744680851064,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,3,workflow_drop_unresolved_5pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52.11122554067972,77.63157894736842,-14.367013769691418,apparent_differentiation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,3,workflow_mixed_rtu_10pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-33.379597501734914,-42.42424242424242,15.709120128565681,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,3,workflow_drop_unresolved_10pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65.8084449021627,81.57894736842105,-8.685204256779953,apparent_differentiation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,3,workflow_mixed_rtu_20pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-41.46492861576661,-44.927536231884055,6.287366460844854,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,3,workflow_drop_unresolved_20pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,no_meaningful_change,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,3,workflow_rare_species_to_genus,Rare taxa reported at genus,fixed_workflow,rare_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.6179196704428402,-2.6315789473684212,2.06808250062627,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,3,workflow_difficult_genera_to_genus,Difficult genera reported at genus,fixed_workflow,difficult_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.6477857878475868,-13.157894736842104,13.254064850357338,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,3,workflow_genus_level,Genus-level aggregation,fixed_workflow,genus_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-37.384140061791975,-64.47368421052632,76.25205019643744,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,3,workflow_family_level,Family-level aggregation,fixed_workflow,family_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.9393680614859168,0,0.9393680614859191,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,id_observed_uniform_1pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.953031596925708,29.487179487179485,-18.94716371722569,apparent_differentiation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,id_regional_uniform_1pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.1955593509820623,0,1.1955593509820754,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,id_observed_rare_weighted_1pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.2339880444065,30.76923076923077,-18.762244436630333,apparent_differentiation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,id_regional_difficult_bias_1pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.2450896669513334,0,3.2450896669513254,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,id_observed_uniform_3pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.8343296327925,42.30769230769231,-20.008308906686363,apparent_differentiation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,id_regional_uniform_3pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.074295473953896,0,3.074295473953888,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12.38257899231427,42.30769230769231,-21.02845800540079,apparent_differentiation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.782237403928271,0,4.782237403928276,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18.01878736122973,48.717948717948715,-20.642539532966214,apparent_differentiation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.7216054654141875,0,5.721605465414182,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,id_observed_rare_weighted_5pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16.994022203245105,46.15384615384615,-19.951458492516515,apparent_differentiation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,id_regional_difficult_bias_5pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7.344150298889833,0,7.344150298889838,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,id_observed_uniform_10pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.657557643040146,51.282051282051285,-13.633139863075163,apparent_differentiation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,id_regional_uniform_10pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8.454312553373187,0,8.454312553373196,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,id_observed_rare_weighted_10pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.9000853970965,51.282051282051285,-16.11689270361417,apparent_differentiation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,id_regional_difficult_bias_10pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.076857386848854,0,10.076857386848852,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,id_observed_uniform_20pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46.02903501280956,55.12820512820513,-5.865580735544241,apparent_differentiation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,id_regional_uniform_20pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10.41844577284373,0,10.418445772843727,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,id_observed_rare_weighted_20pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39.111870196413335,56.41025641025641,-11.059623972784923,apparent_differentiation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,id_regional_difficult_bias_20pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9.479077711357814,56.41025641025641,-30.00517982388599,apparent_differentiation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,workflow_mixed_rtu_1pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-8.084772370486657,-35.53719008264463,42.586442861168116,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,workflow_drop_unresolved_1pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23.05721605465415,74.35897435897436,-29.42306726277189,apparent_differentiation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,workflow_mixed_rtu_3pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-18.175438596491226,-40.90909090909091,38.47233468286098,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,workflow_drop_unresolved_3pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35.09820666097354,76.92307692307692,-23.640144061188877,apparent_differentiation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,workflow_mixed_rtu_5pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-24.432922877511345,-43.884892086330936,34.664406666999,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,workflow_drop_unresolved_5pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50.555081127241685,82.05128205128206,-17.300730085036257,apparent_differentiation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,workflow_mixed_rtu_10pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-32.96639629200464,-47.2972972972973,27.1919660100425,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,workflow_drop_unresolved_10pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66.3535439795047,87.17948717948718,-11.126188832867348,apparent_differentiation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,workflow_mixed_rtu_20pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-41.11282843894899,-47.972972972972975,13.185732351111023,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,workflow_drop_unresolved_20pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0,no_meaningful_change,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,workflow_rare_species_to_genus,Rare taxa reported at genus,fixed_workflow,rare_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-1.2820512820512822,1.2987012987013051,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,workflow_difficult_genera_to_genus,Difficult genera reported at genus,fixed_workflow,difficult_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.6225448334756667,-7.6923076923076925,6.5755764304013695,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,workflow_genus_level,Genus-level aggregation,fixed_workflow,genus_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-42.78394534585824,-64.1025641025641,59.38758082225205,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,4,workflow_family_level,Family-level aggregation,fixed_workflow,family_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.8294930875576008,0,0.8294930875576043,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,5,id_observed_uniform_1pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.239631336405538,26.31578947368421,-17.476958525345626,apparent_differentiation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,5,id_regional_uniform_1pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.8294930875576008,0,0.8294930875576043,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,5,id_observed_rare_weighted_1pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.082949308755762,23.68421052631579,-14.230806941857049,apparent_differentiation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,5,id_regional_difficult_bias_1pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3041474654377914,0,2.3041474654377914,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,5,id_observed_uniform_3pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13.732718894009226,42.10526315789474,-19.965864481993517,apparent_differentiation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,5,id_regional_uniform_3pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3041474654377914,0,2.3041474654377914,apparent_homogenisation,5,mean_species_per_genus,Mean species per genus,1.5,1.5,320,213,53,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,1.5,4,0.2,6.037735849056604,5,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
