world_id,scenario,delta_alpha_med,delta_alpha_p10,delta_alpha_p90,delta_gamma_med,delta_gamma_p10,delta_gamma_p90,delta_occupancy_med,beta_signature,replicate_id,n_regional_species,n_genera,n_families,mean_species_per_genus,cv_species_per_genus,prop_monotypic_genera,mean_genera_per_family,cv_genera_per_family,prop_difficult_genera,n_observed_species,true_alpha_q0,true_gamma,true_mean_occupancy,true_mean_bray_curtis
20,family_level,-80.05390835579514,-86.32471445588956,-78.67599374537073,-91.66666666666667,-91.66666666666667,-88.88888888888889,91.16945107398568,apparent_homogenisation,1,426,37,3,11.513513513513514,0.47950410795628184,0,12.333333333333334,1.591614255603833,0.02702702702702703,36,9.512820512820513,36,0.26424501424501423,0.7937229313442691
20,genus_level,-15.862068965517233,-20.542763342185165,-12.824824663743275,-41.666666666666664,-43.33333333333333,-38.33333333333334,39.235412474849106,apparent_homogenisation,1,426,37,3,11.513513513513514,0.47950410795628184,0,12.333333333333334,1.591614255603833,0.02702702702702703,36,9.512820512820513,36,0.26424501424501423,0.7937229313442691
20,mixed_rtu_reporting,83.90804597701153,79.36333994419982,87.17517533625671,58.333333333333336,56.666666666666664,61.66666666666666,14.961852985517844,apparent_homogenisation,1,426,37,3,11.513513513513514,0.47950410795628184,0,12.333333333333334,1.591614255603833,0.02702702702702703,36,9.512820512820513,36,0.26424501424501423,0.7937229313442691
20,observed_congeneric_error,57.27923627684965,52.66821052098755,72.01578315319951,0,0,0,57.279236276849645,apparent_homogenisation,1,426,37,3,11.513513513513514,0.47950410795628184,0,12.333333333333334,1.591614255603833,0.02702702702702703,36,9.512820512820513,36,0.26424501424501423,0.7937229313442691
20,rare_species_to_genus,0,0,0,0,0,0,0,no_meaningful_change,1,426,37,3,11.513513513513514,0.47950410795628184,0,12.333333333333334,1.591614255603833,0.02702702702702703,36,9.512820512820513,36,0.26424501424501423,0.7937229313442691
20,rare_weighted_error,56.33802816901408,53.294649692182006,70.15542974781265,0,0,0,56.33802816901409,apparent_homogenisation,1,426,37,3,11.513513513513514,0.47950410795628184,0,12.333333333333334,1.591614255603833,0.02702702702702703,36,9.512820512820513,36,0.26424501424501423,0.7937229313442691
20,regional_congeneric_error,304.82758620689657,302.84513765168583,323.176033578737,608.3333333333334,597.2222222222222,687.2222222222222,-42.84787018255578,apparent_differentiation,1,426,37,3,11.513513513513514,0.47950410795628184,0,12.333333333333334,1.591614255603833,0.02702702702702703,36,9.512820512820513,36,0.26424501424501423,0.7937229313442691
21,difficult_genera_to_genus,-5.643251775848458,-6.155177863388193,-1.7856829260785134,-6.341463414634147,-7.0438065560016785,-3.2181610508280984,1.1402790938065217,apparent_homogenisation,1,795,18,2,44.166666666666664,0.4355354392957975,0,9,1.257078722109418,0.05555555555555555,417,81.74193548387096,410,0.1993705743509048,0.8110846955569978
21,drop_unresolved,-17.521944632005397,-17.876733051858903,-17.116329428376496,-4.225352112676056,-4.357669048927983,-4.19387089763095,-13.752878200460504,apparent_differentiation,1,795,18,2,44.166666666666664,0.4355354392957975,0,9,1.257078722109418,0.05555555555555555,417,81.74193548387096,410,0.1993705743509048,0.8110846955569978
21,family_level,-97.51503006012024,-97.5877178725984,-97.47547985133771,-99.51219512195122,-99.51361591285816,-99.50908127378716,411.23686337914313,apparent_homogenisation,1,795,18,2,44.166666666666664,0.4355354392957975,0,9,1.257078722109418,0.05555555555555555,417,81.74193548387096,410,0.1993705743509048,0.8110846955569978
21,genus_level,-78.55973813420621,-79.17664308652127,-78.19303701365143,-95.60975609756098,-95.62254321572343,-95.58173146408441,386.3965524901151,apparent_homogenisation,1,795,18,2,44.166666666666664,0.4355354392957975,0,9,1.257078722109418,0.05555555555555555,417,81.74193548387096,410,0.1993705743509048,0.8110846955569978
21,mixed_rtu_reporting,21.19152339064376,20.545582503179084,21.528339822033587,4.390243902439025,4.235377693582761,4.418268535915595,16.058705929392946,apparent_homogenisation,1,795,18,2,44.166666666666664,0.4355354392957975,0,9,1.257078722109418,0.05555555555555555,417,81.74193548387096,410,0.1993705743509048,0.8110846955569978
21,observed_congeneric_error,145.3764320785597,141.7637666033021,145.78215942540172,0,0,0,145.37643207855973,apparent_homogenisation,1,795,18,2,44.166666666666664,0.4355354392957975,0,9,1.257078722109418,0.05555555555555555,417,81.74193548387096,410,0.1993705743509048,0.8110846955569978
21,rare_species_to_genus,-0.19992003198719946,-0.24590617699486678,-0.08922251315481797,-6.310679611650485,-6.507173601147777,-6.115539042368312,6.521851994143738,apparent_homogenisation,1,795,18,2,44.166666666666664,0.4355354392957975,0,9,1.257078722109418,0.05555555555555555,417,81.74193548387096,410,0.1993705743509048,0.8110846955569978
21,rare_weighted_error,144.94745351657232,142.48089962051185,146.69228591357933,0,0,0,144.94745351657238,apparent_homogenisation,1,795,18,2,44.166666666666664,0.4355354392957975,0,9,1.257078722109418,0.05555555555555555,417,81.74193548387096,410,0.1993705743509048,0.8110846955569978
21,regional_congeneric_error,184.76716653512239,183.340773504347,187.32048984013613,93.90243902439025,93.24011366327255,95.04215445391915,46.86105443949705,apparent_homogenisation,1,795,18,2,44.166666666666664,0.4355354392957975,0,9,1.257078722109418,0.05555555555555555,417,81.74193548387096,410,0.1993705743509048,0.8110846955569978
22,difficult_genera_to_genus,-1.404958677685941,-1.6906526058001103,-0.9028953584198882,-3.5714285714285716,-4.414186710150836,-2.1769714920399856,1.8798757858062491,apparent_homogenisation,1,813,295,27,2.7559322033898304,0.5388754394538339,0.2033898305084746,10.925925925925926,3.189068377544648,0.11864406779661017,228,51.145833333333336,223,0.22935351270553064,0.8073863996556058
22,drop_unresolved,-32.3391812865497,-32.75422776916207,-31.71335395141505,-41.11405835543766,-41.87582671957672,-40.72976644885812,15.153313157056399,apparent_homogenisation,1,813,295,27,2.7559322033898304,0.5388754394538339,0.2033898305084746,10.925925925925926,3.189068377544648,0.11864406779661017,228,51.145833333333336,223,0.22935351270553064,0.8073863996556058
22,family_level,-69.4854407658556,-75.32855738965718,-67.57018033091653,-87.72727272727273,-88.85791621217629,-87.32876712328766,138.66744543848657,apparent_homogenisation,1,813,295,27,2.7559322033898304,0.5388754394538339,0.2033898305084746,10.925925925925926,3.189068377544648,0.11864406779661017,228,51.145833333333336,223,0.22935351270553064,0.8073863996556058
22,genus_level,-7.975206611570239,-9.082011508306271,-7.719278676333889,-28.37837837837838,-29.014067203145157,-25.63149350649351,27.538891104906252,apparent_homogenisation,1,813,295,27,2.7559322033898304,0.5388754394538339,0.2033898305084746,10.925925925925926,3.189068377544648,0.11864406779661017,228,51.145833333333336,223,0.22935351270553064,0.8073863996556058
22,mixed_rtu_reporting,37.606837606837615,37.22700365357369,38.98345424248035,68.60986547085201,68.47834135505369,72.56980519480518,-18.634003651564235,apparent_differentiation,1,813,295,27,2.7559322033898304,0.5388754394538339,0.2033898305084746,10.925925925925926,3.189068377544648,0.11864406779661017,228,51.145833333333336,223,0.22935351270553064,0.8073863996556058
22,observed_congeneric_error,8.585858585858581,7.372847267995071,9.740323022218032,0,0,0,8.585858585858592,apparent_homogenisation,1,813,295,27,2.7559322033898304,0.5388754394538339,0.2033898305084746,10.925925925925926,3.189068377544648,0.11864406779661017,228,51.145833333333336,223,0.22935351270553064,0.8073863996556058
22,rare_species_to_genus,0,0,0,-0.45662100456621,-0.9041989400733795,-0.4480373230373231,0.4587155963302803,no_meaningful_change,1,813,295,27,2.7559322033898304,0.5388754394538339,0.2033898305084746,10.925925925925926,3.189068377544648,0.11864406779661017,228,51.145833333333336,223,0.22935351270553064,0.8073863996556058
22,rare_weighted_error,8.935508935508931,7.466511179840799,9.589628063824552,0,0,0,8.935508935508933,apparent_homogenisation,1,813,295,27,2.7559322033898304,0.5388754394538339,0.2033898305084746,10.925925925925926,3.189068377544648,0.11864406779661017,228,51.145833333333336,223,0.22935351270553064,0.8073863996556058
22,regional_congeneric_error,22.272727272727284,21.64545883564289,22.959439841356623,89.63963963963964,85.39747248267429,96.04696673189824,-35.98048823702031,apparent_differentiation,1,813,295,27,2.7559322033898304,0.5388754394538339,0.2033898305084746,10.925925925925926,3.189068377544648,0.11864406779661017,228,51.145833333333336,223,0.22935351270553064,0.8073863996556058
23,difficult_genera_to_genus,-9.410712511179574,-11.773624379307817,-8.575848835981608,-19.363395225464192,-22.59946949602122,-18.14323607427056,13.492576225572625,apparent_homogenisation,1,636,111,22,5.72972972972973,0.6154537301517745,0.10810810810810811,5.045454545454546,3.716755287656684,0.27927927927927926,377,96.91588785046729,377,0.25707132055826865,0.8412594854379046
23,drop_unresolved,-37.01155074956991,-37.198799855414826,-36.271087590871,-21.62162162162162,-21.719188067735786,-21.29436325678497,-19.7750230916371,apparent_differentiation,1,636,111,22,5.72972972972973,0.6154537301517745,0.10810810810810811,5.045454545454546,3.716755287656684,0.27927927927927926,377,96.91588785046729,377,0.25707132055826865,0.8412594854379046
23,family_level,-87.53850740335885,-87.93516175009071,-87.28975348322595,-94.6949602122016,-95.38461538461539,-94.42970822281167,130.96954892381342,apparent_homogenisation,1,636,111,22,5.72972972972973,0.6154537301517745,0.10810810810810811,5.045454545454546,3.716755287656684,0.27927927927927926,377,96.91588785046729,377,0.25707132055826865,0.8412594854379046
23,genus_level,-36.595949855351975,-38.54445256383195,-35.68199083188428,-72.41379310344827,-72.94429708222812,-72.25464190981432,131.80881747012774,apparent_homogenisation,1,636,111,22,5.72972972972973,0.6154537301517745,0.10810810810810811,5.045454545454546,3.716755287656684,0.27927927927927926,377,96.91588785046729,377,0.25707132055826865,0.8412594854379046
23,mixed_rtu_reporting,57.058823529411775,55.220636649986375,57.55497122604096,27.586206896551722,27.05570291777188,27.745358090185675,23.251372509716145,apparent_homogenisation,1,636,111,22,5.72972972972973,0.6154537301517745,0.10810810810810811,5.045454545454546,3.716755287656684,0.27927927927927926,377,96.91588785046729,377,0.25707132055826865,0.8412594854379046
23,observed_congeneric_error,85.30892891729614,84.9401320926138,87.49497879060311,0,0,0,85.30892891729613,apparent_homogenisation,1,636,111,22,5.72972972972973,0.6154537301517745,0.10810810810810811,5.045454545454546,3.716755287656684,0.27927927927927926,377,96.91588785046729,377,0.25707132055826865,0.8412594854379046
23,rare_species_to_genus,-0.14421096003297304,-0.16825456000734318,-0.10976901451425783,-1.5915119363395225,-1.9098143236074274,-1.1671087533156501,1.4702775025008785,apparent_homogenisation,1,636,111,22,5.72972972972973,0.6154537301517745,0.10810810810810811,5.045454545454546,3.716755287656684,0.27927927927927926,377,96.91588785046729,377,0.25707132055826865,0.8412594854379046
23,rare_weighted_error,86.20956808057332,85.64403280529575,86.84290146367132,0,0,0,86.20956808057329,apparent_homogenisation,1,636,111,22,5.72972972972973,0.6154537301517745,0.10810810810810811,5.045454545454546,3.716755287656684,0.27927927927927926,377,96.91588785046729,377,0.25707132055826865,0.8412594854379046
23,regional_congeneric_error,121.93182947431183,120.83873421007974,123.47536215645349,64.72148541114058,64.08488063660478,66.10079575596816,34.729277193983386,apparent_homogenisation,1,636,111,22,5.72972972972973,0.6154537301517745,0.10810810810810811,5.045454545454546,3.716755287656684,0.27927927927927926,377,96.91588785046729,377,0.25707132055826865,0.8412594854379046
24,difficult_genera_to_genus,0,-0.8150081286900053,0,-1.3157894736842106,-3.4187434187434187,-0.5128205128205133,1.3333333333333348,apparent_homogenisation,1,402,344,43,1.1686046511627908,0.40338751440071496,0.8546511627906976,8,1.0567949073450706,0.3866279069767442,80,5.155555555555556,74,0.0681551116333725,0.926646747566273
24,drop_unresolved,-49.81640146878825,-49.87730630730964,-49.64714302561537,-48.96551724137931,-49.33261183261183,-48.24324324324324,-1.282389881738425,apparent_differentiation,1,402,344,43,1.1686046511627908,0.40338751440071496,0.8546511627906976,8,1.0567949073450706,0.3866279069767442,80,5.155555555555556,74,0.0681551116333725,0.926646747566273
24,family_level,-10.243902439024394,-14.93604004449388,-8.145047097211107,-63.013698630136986,-63.44497607655502,-58.66943866943868,138.9189189189189,apparent_homogenisation,1,402,344,43,1.1686046511627908,0.40338751440071496,0.8546511627906976,8,1.0567949073450706,0.3866279069767442,80,5.155555555555556,74,0.0681551116333725,0.926646747566273
24,genus_level,-0.45558086560365474,-0.8150081286900053,-0.09756097560975584,-4.054054054054054,-6.001367053998633,-2.6343519494204424,3.3268576979116204,apparent_homogenisation,1,402,344,43,1.1686046511627908,0.40338751440071496,0.8546511627906976,8,1.0567949073450706,0.3866279069767442,80,5.155555555555556,74,0.0681551116333725,0.926646747566273
24,mixed_rtu_reporting,99.31662870159454,98.67566526910242,99.49110085695452,95.94594594594595,93.99863294600138,97.36564805057955,1.519024970273499,apparent_homogenisation,1,402,344,43,1.1686046511627908,0.40338751440071496,0.8546511627906976,8,1.0567949073450706,0.3866279069767442,80,5.155555555555556,74,0.0681551116333725,0.926646747566273
24,observed_congeneric_error,9.913793103448274,4.286090969017803,15.175364719049046,0,0,0,9.913793103448276,apparent_homogenisation,1,402,344,43,1.1686046511627908,0.40338751440071496,0.8546511627906976,8,1.0567949073450706,0.3866279069767442,80,5.155555555555556,74,0.0681551116333725,0.926646747566273
24,rare_species_to_genus,0,0,0,0,0,0,0,no_meaningful_change,1,402,344,43,1.1686046511627908,0.40338751440071496,0.8546511627906976,8,1.0567949073450706,0.3866279069767442,80,5.155555555555556,74,0.0681551116333725,0.926646747566273
24,rare_weighted_error,9.913793103448274,4.286090969017803,15.266480892169778,0,0,0,9.913793103448276,apparent_homogenisation,1,402,344,43,1.1686046511627908,0.40338751440071496,0.8546511627906976,8,1.0567949073450706,0.3866279069767442,80,5.155555555555556,74,0.0681551116333725,0.926646747566273
24,regional_congeneric_error,39.02439024390244,23.206896551724128,44.79083411995455,24.324324324324323,20.36963036963037,26.438356164383563,9.1266719118804,apparent_homogenisation,1,402,344,43,1.1686046511627908,0.40338751440071496,0.8546511627906976,8,1.0567949073450706,0.3866279069767442,80,5.155555555555556,74,0.0681551116333725,0.926646747566273
25,difficult_genera_to_genus,0,0,0,0,0,0,0,no_meaningful_change,1,187,80,36,2.3375,0.6199285902871826,0.2875,2.2222222222222223,3.3,0.075,47,6.3125,43,0.14680232558139536,0.8552198222194738
25,drop_unresolved,-46.88279301745636,-47.243980272700895,-46.062031965499344,-42.30769230769231,-44.20702754036087,-40.303636970303636,-7.213363705391045,apparent_differentiation,1,187,80,36,2.3375,0.6199285902871826,0.2875,2.2222222222222223,3.3,0.075,47,6.3125,43,0.14680232558139536,0.8552198222194738
25,family_level,-48.82629107981221,-54.808612440191396,-42.62460144319517,-66.66666666666667,-68.9731729879741,-62.05684754521964,53.40909090909092,apparent_homogenisation,1,187,80,36,2.3375,0.6199285902871826,0.2875,2.2222222222222223,3.3,0.075,47,6.3125,43,0.14680232558139536,0.8552198222194738
25,genus_level,-6.572769953051643,-8.313397129186603,-4.621580802148012,-23.91304347826087,-29.77777777777778,-19.129143988124696,22.79007377598928,apparent_homogenisation,1,187,80,36,2.3375,0.6199285902871826,0.2875,2.2222222222222223,3.3,0.075,47,6.3125,43,0.14680232558139536,0.8552198222194738
25,mixed_rtu_reporting,88.98305084745763,86.74775928297055,91.98193503560883,75.55555555555556,68.93617021276596,79.27199191102122,7.648573267539152,apparent_homogenisation,1,187,80,36,2.3375,0.6199285902871826,0.2875,2.2222222222222223,3.3,0.075,47,6.3125,43,0.14680232558139536,0.8552198222194738
25,observed_congeneric_error,37.55868544600939,31.96456487754039,45.13097072419106,0,0,0,37.558685446009406,apparent_homogenisation,1,187,80,36,2.3375,0.6199285902871826,0.2875,2.2222222222222223,3.3,0.075,47,6.3125,43,0.14680232558139536,0.8552198222194738
25,rare_species_to_genus,0,0,0,0,-1.3333333333333335,0,0,no_meaningful_change,1,187,80,36,2.3375,0.6199285902871826,0.2875,2.2222222222222223,3.3,0.075,47,6.3125,43,0.14680232558139536,0.8552198222194738
25,rare_weighted_error,42.25352112676056,31.66753517457009,48.64791987673343,0,0,0,42.25352112676058,apparent_homogenisation,1,187,80,36,2.3375,0.6199285902871826,0.2875,2.2222222222222223,3.3,0.075,47,6.3125,43,0.14680232558139536,0.8552198222194738
25,regional_congeneric_error,119.3069306930693,115.71648690292758,122.2238695329874,115.21739130434783,102.22222222222223,127.19445818901534,3.618343054962771,apparent_homogenisation,1,187,80,36,2.3375,0.6199285902871826,0.2875,2.2222222222222223,3.3,0.075,47,6.3125,43,0.14680232558139536,0.8552198222194738
26,difficult_genera_to_genus,-5.235988200589971,-5.504745514112596,-3.3451234332771014,-10.330578512396695,-11.239669421487605,-8.016528925619836,5.918863098868867,apparent_homogenisation,1,966,274,25,3.5255474452554743,0.5070261030192675,0.10948905109489052,10.96,3.5219923590803273,0.3029197080291971,242,89.38666666666667,242,0.369366391184573,0.7478852893392561
26,drop_unresolved,-44.83611133264215,-45.59833774109574,-44.735261821727335,-39.19597989949749,-39.975801572897765,-38.79606188466948,-9.280584180382295,apparent_differentiation,1,966,274,25,3.5255474452554743,0.5070261030192675,0.10948905109489052,10.96,3.5219923590803273,0.3029197080291971,242,89.38666666666667,242,0.369366391184573,0.7478852893392561
26,family_level,-81.55157468939613,-83.08647532895071,-81.11723694032591,-90.08264462809917,-91.5702479338843,-89.6694214876033,86.02162188192237,apparent_homogenisation,1,966,274,25,3.5255474452554743,0.5070261030192675,0.10948905109489052,10.96,3.5219923590803273,0.3029197080291971,242,89.38666666666667,242,0.369366391184573,0.7478852893392561
26,genus_level,-16.723500994600748,-17.15693709680307,-14.136025221187788,-35.53719008264463,-36.611570247933884,-33.388429752066116,29.185338200683468,apparent_homogenisation,1,966,274,25,3.5255474452554743,0.5070261030192675,0.10948905109489052,10.96,3.5219923590803273,0.3029197080291971,242,89.38666666666667,242,0.369366391184573,0.7478852893392561
26,mixed_rtu_reporting,81.13262062987576,80.70530143569547,83.67098796310603,64.46280991735537,63.38842975206611,66.61157024793388,10.05551999916746,apparent_homogenisation,1,966,274,25,3.5255474452554743,0.5070261030192675,0.10948905109489052,10.96,3.5219923590803273,0.3029197080291971,242,89.38666666666667,242,0.369366391184573,0.7478852893392561
26,observed_congeneric_error,42.46945154873543,40.06977052322922,43.59453080448601,0,0,0,42.469451548735435,apparent_homogenisation,1,966,274,25,3.5255474452554743,0.5070261030192675,0.10948905109489052,10.96,3.5219923590803273,0.3029197080291971,242,89.38666666666667,242,0.369366391184573,0.7478852893392561
26,rare_species_to_genus,-0.02841716396704053,-0.04418567205389893,-0.00589970501475019,-0.4132231404958678,-0.8264462809917356,-0.4132231404958678,0.41493775933610205,no_meaningful_change,1,966,274,25,3.5255474452554743,0.5070261030192675,0.10948905109489052,10.96,3.5219923590803273,0.3029197080291971,242,89.38666666666667,242,0.369366391184573,0.7478852893392561
26,rare_weighted_error,42.199488491048584,40.08518643164622,43.36116332608189,0,0,0,42.199488491048584,apparent_homogenisation,1,966,274,25,3.5255474452554743,0.5070261030192675,0.10948905109489052,10.96,3.5219923590803273,0.3029197080291971,242,89.38666666666667,242,0.369366391184573,0.7478852893392561
26,regional_congeneric_error,168.2963633620039,166.14052412086124,172.4871512369605,158.26446280991735,155.78512396694214,172.31404958677683,3.1209477029760184,apparent_homogenisation,1,966,274,25,3.5255474452554743,0.5070261030192675,0.10948905109489052,10.96,3.5219923590803273,0.3029197080291971,242,89.38666666666667,242,0.369366391184573,0.7478852893392561
27,difficult_genera_to_genus,-1.5503875968992298,-4.492950876587633,-1.0033555519696833,-8.207343412526997,-12.212389380530976,-4.9412626419134025,7.392064608007516,apparent_homogenisation,1,978,114,12,8.578947368421053,0.8519101967522339,0.10526315789473684,9.5,3.066459359633034,0.10526315789473684,548,32.23809523809524,462,0.06977942692228406,0.9404343113790836
27,drop_unresolved,-43.4,-44.09809465138281,-42.89883551733946,-18.58407079646018,-18.673292830473414,-17.84858836052811,-31.257751937984505,apparent_differentiation,1,978,114,12,8.578947368421053,0.8519101967522339,0.10526315789473684,9.5,3.066459359633034,0.10526315789473684,548,32.23809523809524,462,0.06977942692228406,0.9404343113790836
27,family_level,-87.58314855875831,-88.58683205700689,-85.93950053594376,-97.18004338394793,-97.31844829037054,-96.76991150442478,317.98375184638115,apparent_homogenisation,1,978,114,12,8.578947368421053,0.8519101967522339,0.10526315789473684,9.5,3.066459359633034,0.10526315789473684,548,32.23809523809524,462,0.06977942692228406,0.9404343113790836
27,genus_level,-19.7322057787174,-21.294892596808182,-18.513713712402335,-77.32181425485962,-78.17691436469391,-77.10378117457763,259.73412112259973,apparent_homogenisation,1,978,114,12,8.578947368421053,0.8519101967522339,0.10526315789473684,9.5,3.066459359633034,0.10526315789473684,548,32.23809523809524,462,0.06977942692228406,0.9404343113790836
27,mixed_rtu_reporting,76.46229739252996,74.85025710572413,78.19144720250745,22.345132743362832,21.672629611892084,22.790190944016516,45.52615223247998,apparent_homogenisation,1,978,114,12,8.578947368421053,0.8519101967522339,0.10526315789473684,9.5,3.066459359633034,0.10526315789473684,548,32.23809523809524,462,0.06977942692228406,0.9404343113790836
27,observed_congeneric_error,242.9271708683474,240.83012638908448,252.74877993797634,0,0,0,242.92717086834733,apparent_homogenisation,1,978,114,12,8.578947368421053,0.8519101967522339,0.10526315789473684,9.5,3.066459359633034,0.10526315789473684,548,32.23809523809524,462,0.06977942692228406,0.9404343113790836
27,rare_species_to_genus,0,-0.04322766570605494,0,-2.433628318584071,-3.200653682218697,-1.6467119287075906,2.4943310657596385,apparent_homogenisation,1,978,114,12,8.578947368421053,0.8519101967522339,0.10526315789473684,9.5,3.066459359633034,0.10526315789473684,548,32.23809523809524,462,0.06977942692228406,0.9404343113790836
27,rare_weighted_error,264.84149855907776,264.4647748234549,276.08033202069817,0,0,0,264.84149855907776,apparent_homogenisation,1,978,114,12,8.578947368421053,0.8519101967522339,0.10526315789473684,9.5,3.066459359633034,0.10526315789473684,548,32.23809523809524,462,0.06977942692228406,0.9404343113790836
27,regional_congeneric_error,380.1873198847262,368.84682032458215,391.8273317490108,105.61555075593952,102.73065329464463,107.7433628318584,129.6768979766098,apparent_homogenisation,1,978,114,12,8.578947368421053,0.8519101967522339,0.10526315789473684,9.5,3.066459359633034,0.10526315789473684,548,32.23809523809524,462,0.06977942692228406,0.9404343113790836
28,difficult_genera_to_genus,-1.4598540145985401,-2.665083949634472,-0.718002675891127,-4.651162790697675,-5.625,-3.410852713178295,2.892224340618489,apparent_homogenisation,1,477,252,14,1.8928571428571428,0.5757467459716997,0.44841269841269843,18,1.6435721872381717,0.3333333333333333,129,37.517857142857146,129,0.2908361018826135,0.7272555051668858
28,drop_unresolved,-45.31460977585741,-45.533804072665355,-45.03238903441482,-45.33898305084746,-46.33585665671227,-44.778997826208126,0.28636152416355737,no_meaningful_change,1,477,252,14,1.8928571428571428,0.5757467459716997,0.44841269841269843,18,1.6435721872381717,0.3333333333333333,129,37.517857142857146,129,0.2908361018826135,0.7272555051668858
28,family_level,-72.53688719657306,-73.57654724181675,-70.69507278743443,-89.14728682170542,-89.89098837209303,-89.09641472868216,172.51858089554426,apparent_homogenisation,1,477,252,14,1.8928571428571428,0.5757467459716997,0.44841269841269843,18,1.6435721872381717,0.3333333333333333,129,37.517857142857146,129,0.2908361018826135,0.7272555051668858
28,genus_level,-5.216535433070855,-6.177505654415798,-3.8143810559448648,-17.05426356589147,-18.90625,-13.64341085271318,14.271653543307098,apparent_homogenisation,1,477,252,14,1.8928571428571428,0.5757467459716997,0.44841269841269843,18,1.6435721872381717,0.3333333333333333,129,37.517857142857146,129,0.2908361018826135,0.7272555051668858
28,mixed_rtu_reporting,82.57874015748033,81.656174365885,83.56800845280868,82.94573643410853,80.625,86.35658914728683,-0.4893127843805352,no_meaningful_change,1,477,252,14,1.8928571428571428,0.5757467459716997,0.44841269841269843,18,1.6435721872381717,0.3333333333333333,129,37.517857142857146,129,0.2908361018826135,0.7272555051668858
28,observed_congeneric_error,14.91136600625651,13.051043956621431,15.514595391561684,0,0,0,14.91136600625651,apparent_homogenisation,1,477,252,14,1.8928571428571428,0.5757467459716997,0.44841269841269843,18,1.6435721872381717,0.3333333333333333,129,37.517857142857146,129,0.2908361018826135,0.7272555051668858
28,rare_species_to_genus,0,-0.028557829604954895,0,0,-0.46511627906976755,0,0,no_meaningful_change,1,477,252,14,1.8928571428571428,0.5757467459716997,0.44841269841269843,18,1.6435721872381717,0.3333333333333333,129,37.517857142857146,129,0.2908361018826135,0.7272555051668858
28,rare_weighted_error,14.51771653543308,12.050593303173937,15.133532768988797,0,0,0,14.517716535433067,apparent_homogenisation,1,477,252,14,1.8928571428571428,0.5757467459716997,0.44841269841269843,18,1.6435721872381717,0.3333333333333333,129,37.517857142857146,129,0.2908361018826135,0.7272555051668858
28,regional_congeneric_error,52.11614173228346,49.33770673807339,55.14831485611461,87.59689922480621,83.47868217054264,90.97141472868216,-19.48627523994144,apparent_differentiation,1,477,252,14,1.8928571428571428,0.5757467459716997,0.44841269841269843,18,1.6435721872381717,0.3333333333333333,129,37.517857142857146,129,0.2908361018826135,0.7272555051668858
29,difficult_genera_to_genus,-0.37914691943127005,-0.7355897797978921,0,-2.0547945205479454,-5.155534121051362,-0.555555555555556,1.710801047293928,apparent_homogenisation,1,570,231,54,2.4675324675324677,0.5010024877318245,0.23376623376623376,4.277777777777778,4.370634025809983,0.12121212121212122,148,12.077922077922079,146,0.0827254936843978,0.9225690544868256
29,drop_unresolved,-49.15581283164496,-49.34478374363721,-48.96266583373062,-43.41085271317829,-43.508951406649615,-42.16302710843374,-10.331610109579355,apparent_differentiation,1,570,231,54,2.4675324675324677,0.5010024877318245,0.23376623376623376,4.277777777777778,4.370634025809983,0.12121212121212122,148,12.077922077922079,146,0.0827254936843978,0.9225690544868256
29,family_level,-56.27906976744186,-58.68769840912975,-49.98952879581152,-75.17241379310344,-76.83877766069547,-71.62861491628615,76.78684376976595,apparent_homogenisation,1,570,231,54,2.4675324675324677,0.5010024877318245,0.23376623376623376,4.277777777777778,4.370634025809983,0.12121212121212122,148,12.077922077922079,146,0.0827254936843978,0.9225690544868256
29,genus_level,-2.5806451612903305,-3.8116136226696766,-2.1867770607573367,-23.28767123287671,-27.050543221539915,-22.980769230769234,27.012876751096652,apparent_homogenisation,1,570,231,54,2.4675324675324677,0.5010024877318245,0.23376623376623376,4.277777777777778,4.370634025809983,0.12121212121212122,148,12.077922077922079,146,0.0827254936843978,0.9225690544868256
29,mixed_rtu_reporting,96.88172043010752,95.90391827117638,97.48778765371972,76.71232876712328,72.94945677846007,77.01923076923077,11.522020326455188,apparent_homogenisation,1,570,231,54,2.4675324675324677,0.5010024877318245,0.23376623376623376,4.277777777777778,4.370634025809983,0.12121212121212122,148,12.077922077922079,146,0.0827254936843978,0.9225690544868256
29,observed_congeneric_error,45.86387434554973,44.081408587440976,57.38307088620497,0,0,0,45.86387434554973,apparent_homogenisation,1,570,231,54,2.4675324675324677,0.5010024877318245,0.23376623376623376,4.277777777777778,4.370634025809983,0.12121212121212122,148,12.077922077922079,146,0.0827254936843978,0.9225690544868256
29,rare_species_to_genus,0,0,0,-0.684931506849315,-1.1073059360730595,0,0.6896551724137869,apparent_homogenisation,1,570,231,54,2.4675324675324677,0.5010024877318245,0.23376623376623376,4.277777777777778,4.370634025809983,0.12121212121212122,148,12.077922077922079,146,0.0827254936843978,0.9225690544868256
29,rare_weighted_error,44.46511627906977,43.39737921853422,56.52570962645875,0,0,0,44.46511627906976,apparent_homogenisation,1,570,231,54,2.4675324675324677,0.5010024877318245,0.23376623376623376,4.277777777777778,4.370634025809983,0.12121212121212122,148,12.077922077922079,146,0.0827254936843978,0.9225690544868256
