world_id,scenario,delta_alpha_med,delta_alpha_p10,delta_alpha_p90,delta_gamma_med,delta_gamma_p10,delta_gamma_p90,delta_occupancy_med,beta_signature,replicate_id,n_regional_species,n_genera,n_families,mean_species_per_genus,cv_species_per_genus,prop_monotypic_genera,mean_genera_per_family,cv_genera_per_family,prop_difficult_genera,n_observed_species,true_alpha_q0,true_gamma,true_mean_occupancy,true_mean_bray_curtis,n_sites,species_per_genus_concentration,genera_per_family_concentration,difficult_genus_fraction,occupancy_mean,occupancy_precision,mean_abundance,abundance_nb_size,occupancy_abundance_slope,observed_selection_bias,environmental_gradient_strength,realised_mean_error,realised_unresolved_rate,n_eligible_source_species,regional_to_observed_ratio,observed_fraction,species_per_family,taxonomic_compression_genus,taxonomic_compression_family,log_regional_to_observed,log_mean_species_per_genus,log_mean_genera_per_family,log_species_per_family,log_n_sites
45,drop_unresolved,-28.628771202900428,-28.87881250169538,-27.974720670822258,-33.12788906009245,-33.785279127652004,-32.87925696594427,6.788406871832892,apparent_homogenisation,1,853,285,15,2.992982456140351,0.7059824125677887,0.27017543859649124,19,2.6211824710419958,0.37543859649122807,438,122.63265306122449,430,0.2851922164214523,0.7624820125285088,49,1.9968605355243196,0.738410496886354,0.37425845889374615,0.3988226895150728,5.61877351149451,2.4735894460463896,5.3328100018552504,-0.09901368676219136,-0.43399530788883567,1.2613047030754387,0,0.20202934303403383,328.6,1.947488584474886,0.5134818288393904,56.86666666666667,2.992982456140351,56.86666666666667,0.2894749206634235,0.4761041711590128,1.2787536009528289,1.7548577721118417,1.6901960800285136
45,family_level,-90.06866521520683,-90.6617020727071,-88.82542932631151,-96.54377880184332,-96.76219054763692,-96.27268393453042,195.79437078390322,apparent_homogenisation,1,853,285,15,2.992982456140351,0.7059824125677887,0.27017543859649124,19,2.6211824710419958,0.37543859649122807,438,122.63265306122449,430,0.2851922164214523,0.7624820125285088,49,1.9968605355243196,0.738410496886354,0.37425845889374615,0.3988226895150728,5.61877351149451,2.4735894460463896,5.3328100018552504,-0.09901368676219136,-0.43399530788883567,1.2613047030754387,0,NA,328.6,1.947488584474886,0.5134818288393904,56.86666666666667,2.992982456140351,56.86666666666667,0.2894749206634235,0.4761041711590128,1.2787536009528289,1.7548577721118417,1.6901960800285136
45,genus_level,-21.08524535253726,-22.535744093768738,-19.25543795473707,-49.76958525345622,-49.83886858414111,-48.515057335762506,56.467839347107876,apparent_homogenisation,1,853,285,15,2.992982456140351,0.7059824125677887,0.27017543859649124,19,2.6211824710419958,0.37543859649122807,438,122.63265306122449,430,0.2851922164214523,0.7624820125285088,49,1.9968605355243196,0.738410496886354,0.37425845889374615,0.3988226895150728,5.61877351149451,2.4735894460463896,5.3328100018552504,-0.09901368676219136,-0.43399530788883567,1.2613047030754387,0,NA,328.6,1.947488584474886,0.5134818288393904,56.86666666666667,2.992982456140351,56.86666666666667,0.2894749206634235,0.4761041711590128,1.2787536009528289,1.7548577721118417,1.6901960800285136
45,mixed_rtu_reporting,28.34421563703333,27.006205723970854,28.683167957269696,49.53917050691244,48.78054981725727,50.37123566605938,-14.6154544587035,apparent_differentiation,1,853,285,15,2.992982456140351,0.7059824125677887,0.27017543859649124,19,2.6211824710419958,0.37543859649122807,438,122.63265306122449,430,0.2851922164214523,0.7624820125285088,49,1.9968605355243196,0.738410496886354,0.37425845889374615,0.3988226895150728,5.61877351149451,2.4735894460463896,5.3328100018552504,-0.09901368676219136,-0.43399530788883567,1.2613047030754387,0,0.20150101915652344,328.6,1.947488584474886,0.5134818288393904,56.86666666666667,2.992982456140351,56.86666666666667,0.2894749206634235,0.4761041711590128,1.2787536009528289,1.7548577721118417,1.6901960800285136
45,observed_congeneric_error,10.073166581589241,9.616150025756607,10.574839334522538,0,0,0,10.073166581589252,apparent_homogenisation,1,853,285,15,2.992982456140351,0.7059824125677887,0.27017543859649124,19,2.6211824710419958,0.37543859649122807,438,122.63265306122449,430,0.2851922164214523,0.7624820125285088,49,1.9968605355243196,0.738410496886354,0.37425845889374615,0.3988226895150728,5.61877351149451,2.4735894460463896,5.3328100018552504,-0.09901368676219136,-0.43399530788883567,1.2613047030754387,0.07596762549153813,0,328.6,1.947488584474886,0.5134818288393904,56.86666666666667,2.992982456140351,56.86666666666667,0.2894749206634235,0.4761041711590128,1.2787536009528289,1.7548577721118417,1.6901960800285136
45,rare_species_to_genus,-0.016742005692278128,-0.03810169716551938,-0.0066566816441988585,-1.1627906976744187,-1.3824884792626728,-0.8746225965358336,1.1596330993705475,apparent_homogenisation,1,853,285,15,2.992982456140351,0.7059824125677887,0.27017543859649124,19,2.6211824710419958,0.37543859649122807,438,122.63265306122449,430,0.2851922164214523,0.7624820125285088,49,1.9968605355243196,0.738410496886354,0.37425845889374615,0.3988226895150728,5.61877351149451,2.4735894460463896,5.3328100018552504,-0.09901368676219136,-0.43399530788883567,1.2613047030754387,0,0.021073991330687696,328.6,1.947488584474886,0.5134818288393904,56.86666666666667,2.992982456140351,56.86666666666667,0.2894749206634235,0.4761041711590128,1.2787536009528289,1.7548577721118417,1.6901960800285136
45,rare_weighted_error,10.028461409676884,9.531032700566307,10.225008803307635,0,0,0,10.028461409676874,apparent_homogenisation,1,853,285,15,2.992982456140351,0.7059824125677887,0.27017543859649124,19,2.6211824710419958,0.37543859649122807,438,122.63265306122449,430,0.2851922164214523,0.7624820125285088,49,1.9968605355243196,0.738410496886354,0.37425845889374615,0.3988226895150728,5.61877351149451,2.4735894460463896,5.3328100018552504,-0.09901368676219136,-0.43399530788883567,1.2613047030754387,0.07601752702410802,0,328.6,1.947488584474886,0.5134818288393904,56.86666666666667,2.992982456140351,56.86666666666667,0.2894749206634235,0.4761041711590128,1.2787536009528289,1.7548577721118417,1.6901960800285136
45,regional_congeneric_error,15.223580639758824,14.744415128876808,15.428237687254722,57.44186046511628,55.944700460829495,58.380210816250866,-26.65258231706181,apparent_differentiation,1,853,285,15,2.992982456140351,0.7059824125677887,0.27017543859649124,19,2.6211824710419958,0.37543859649122807,438,122.63265306122449,430,0.2851922164214523,0.7624820125285088,49,1.9968605355243196,0.738410496886354,0.37425845889374615,0.3988226895150728,5.61877351149451,2.4735894460463896,5.3328100018552504,-0.09901368676219136,-0.43399530788883567,1.2613047030754387,0.08993300494064584,0,395,1.947488584474886,0.5134818288393904,56.86666666666667,2.992982456140351,56.86666666666667,0.2894749206634235,0.4761041711590128,1.2787536009528289,1.7548577721118417,1.6901960800285136
46,difficult_genera_to_genus,-3.917291921130681,-5.179713230639793,-1.8131866007507162,-9.433962264150944,-11.320754716981131,-4.716981132075472,5.298706240487063,apparent_homogenisation,1,608,285,25,2.1333333333333333,0.5328140811487836,0.3333333333333333,11.4,2.530211421378238,0.28421052631578947,212,89.28461538461538,212,0.42115384615384616,0.6761895906653337,130,3.6679234438808632,5.909919901902322,0.28590192422270777,0.53534268891206,28.60301493271254,28.20491100999061,5.3427737196325324,0.04872194677591324,-0.041456880047917366,0.7614623894914985,0,0.2864473269087052,101.4,2.8679245283018866,0.34868421052631576,24.32,2.1333333333333333,24.32,0.45756771834398346,0.32905871926422475,1.0569048513364727,1.3859635706006974,2.113943352306837
46,drop_unresolved,-46.32284921369103,-46.619962961850966,-45.88017513584279,-42.857142857142854,-43.04098046725393,-41.78927877884659,-6.35391369325611,apparent_differentiation,1,608,285,25,2.1333333333333333,0.5328140811487836,0.3333333333333333,11.4,2.530211421378238,0.28421052631578947,212,89.28461538461538,212,0.42115384615384616,0.6761895906653337,130,3.6679234438808632,5.909919901902322,0.28590192422270777,0.53534268891206,28.60301493271254,28.20491100999061,5.3427737196325324,0.04872194677591324,-0.041456880047917366,0.7614623894914985,0,0.19999646952795597,101.4,2.8679245283018866,0.34868421052631576,24.32,2.1333333333333333,24.32,0.45756771834398346,0.32905871926422475,1.0569048513364727,1.3859635706006974,2.113943352306837
46,family_level,-78.76824738706055,-79.11036509292562,-77.79985617507079,-89.15094339622641,-89.43396226415095,-88.67924528301887,93.76613063331348,apparent_homogenisation,1,608,285,25,2.1333333333333333,0.5328140811487836,0.3333333333333333,11.4,2.530211421378238,0.28421052631578947,212,89.28461538461538,212,0.42115384615384616,0.6761895906653337,130,3.6679234438808632,5.909919901902322,0.28590192422270777,0.53534268891206,28.60301493271254,28.20491100999061,5.3427737196325324,0.04872194677591324,-0.041456880047917366,0.7614623894914985,0,NA,101.4,2.8679245283018866,0.34868421052631576,24.32,2.1333333333333333,24.32,0.45756771834398346,0.32905871926422475,1.0569048513364727,1.3859635706006974,2.113943352306837
46,genus_level,-12.07891789437408,-13.640441280294176,-10.972136938386512,-25,-28.207547169811324,-24.433962264150942,17.8386552666783,apparent_homogenisation,1,608,285,25,2.1333333333333333,0.5328140811487836,0.3333333333333333,11.4,2.530211421378238,0.28421052631578947,212,89.28461538461538,212,0.42115384615384616,0.6761895906653337,130,3.6679234438808632,5.909919901902322,0.28590192422270777,0.53534268891206,28.60301493271254,28.20491100999061,5.3427737196325324,0.04872194677591324,-0.041456880047917366,0.7614623894914985,0,NA,101.4,2.8679245283018866,0.34868421052631576,24.32,2.1333333333333333,24.32,0.45756771834398346,0.32905871926422475,1.0569048513364727,1.3859635706006974,2.113943352306837
46,mixed_rtu_reporting,86.06013612475232,84.65640129419484,87.278970937488765,75,71.79245283018868,75.56603773584905,6.752748211481425,apparent_homogenisation,1,608,285,25,2.1333333333333333,0.5328140811487836,0.3333333333333333,11.4,2.530211421378238,0.28421052631578947,212,89.28461538461538,212,0.42115384615384616,0.6761895906653337,130,3.6679234438808632,5.909919901902322,0.28590192422270777,0.53534268891206,28.60301493271254,28.20491100999061,5.3427737196325324,0.04872194677591324,-0.041456880047917366,0.7614623894914985,0,0.20021927030527908,101.4,2.8679245283018866,0.34868421052631576,24.32,2.1333333333333333,24.32,0.45756771834398346,0.32905871926422475,1.0569048513364727,1.3859635706006974,2.113943352306837
46,observed_congeneric_error,26.504972954109228,25.65065937201863,29.70289934646438,0,0,0,26.504972954109245,apparent_homogenisation,1,608,285,25,2.1333333333333333,0.5328140811487836,0.3333333333333333,11.4,2.530211421378238,0.28421052631578947,212,89.28461538461538,212,0.42115384615384616,0.6761895906653337,130,3.6679234438808632,5.909919901902322,0.28590192422270777,0.53534268891206,28.60301493271254,28.20491100999061,5.3427737196325324,0.04872194677591324,-0.041456880047917366,0.7614623894914985,0.04864502636905345,0,101.4,2.8679245283018866,0.34868421052631576,24.32,2.1333333333333333,24.32,0.45756771834398346,0.32905871926422475,1.0569048513364727,1.3859635706006974,2.113943352306837
46,rare_species_to_genus,0,-0.015937666017357972,0,0,-0.28301886792452835,0,0,no_meaningful_change,1,608,285,25,2.1333333333333333,0.5328140811487836,0.3333333333333333,11.4,2.530211421378238,0.28421052631578947,212,89.28461538461538,212,0.42115384615384616,0.6761895906653337,130,3.6679234438808632,5.909919901902322,0.28590192422270777,0.53534268891206,28.60301493271254,28.20491100999061,5.3427737196325324,0.04872194677591324,-0.041456880047917366,0.7614623894914985,0,0.05967960793404159,101.4,2.8679245283018866,0.34868421052631576,24.32,2.1333333333333333,24.32,0.45756771834398346,0.32905871926422475,1.0569048513364727,1.3859635706006974,2.113943352306837
46,rare_weighted_error,26.20834060373409,25.644404621466386,29.915484160008464,0,0,0,26.20834060373409,apparent_homogenisation,1,608,285,25,2.1333333333333333,0.5328140811487836,0.3333333333333333,11.4,2.530211421378238,0.28421052631578947,212,89.28461538461538,212,0.42115384615384616,0.6761895906653337,130,3.6679234438808632,5.909919901902322,0.28590192422270777,0.53534268891206,28.60301493271254,28.20491100999061,5.3427737196325324,0.04872194677591324,-0.041456880047917366,0.7614623894914985,0.04808554614149139,0,101.4,2.8679245283018866,0.34868421052631576,24.32,2.1333333333333333,24.32,0.45756771834398346,0.32905871926422475,1.0569048513364727,1.3859635706006974,2.113943352306837
46,regional_congeneric_error,91.66377515614157,86.28761454291816,95.55849310654989,84.43396226415095,78.77358490566039,90.56603773584905,3.7832572298325773,apparent_homogenisation,1,608,285,25,2.1333333333333333,0.5328140811487836,0.3333333333333333,11.4,2.530211421378238,0.28421052631578947,212,89.28461538461538,212,0.42115384615384616,0.6761895906653337,130,3.6679234438808632,5.909919901902322,0.28590192422270777,0.53534268891206,28.60301493271254,28.20491100999061,5.3427737196325324,0.04872194677591324,-0.041456880047917366,0.7614623894914985,0.0848431819798287,0,180.8,2.8679245283018866,0.34868421052631576,24.32,2.1333333333333333,24.32,0.45756771834398346,0.32905871926422475,1.0569048513364727,1.3859635706006974,2.113943352306837
47,difficult_genera_to_genus,0,0,0,0,0,0,0,no_meaningful_change,1,88,88,56,1,0,1,1.5714285714285714,0.5801629347036114,0.06818181818181818,12,2.303030303030303,11,0.16450216450216448,0.9204556485054896,42,2.3771374481613745,4.7267901724088,0.06601035688072443,0.2743094620713964,10.99496618914418,42.47927668329794,2.7862916181911714,-0.2094971386832185,0.7247990793548524,1.003763883607462,0,0.12558470535477798,0,7.333333333333333,0.13636363636363635,1.5714285714285714,1,1.5714285714285714,0.8653014261025438,0,0.1962946451439682,0.1962946451439682,1.6232492903979006
47,drop_unresolved,-49.72972972972973,-50,-49.27349026293357,-50,-50,-50,0.5405405405405538,apparent_homogenisation,1,88,88,56,1,0,1,1.5714285714285714,0.5801629347036114,0.06818181818181818,12,2.303030303030303,11,0.16450216450216448,0.9204556485054896,42,2.3771374481613745,4.7267901724088,0.06601035688072443,0.2743094620713964,10.99496618914418,42.47927668329794,2.7862916181911714,-0.2094971386832185,0.7247990793548524,1.003763883607462,0,0.2019636813062053,0,7.333333333333333,0.13636363636363635,1.5714285714285714,1,1.5714285714285714,0.8653014261025438,0,0.1962946451439682,0.1962946451439682,1.6232492903979006
47,family_level,0,-4.425651867512333,0,0,-18.333333333333336,0,0,no_meaningful_change,1,88,88,56,1,0,1,1.5714285714285714,0.5801629347036114,0.06818181818181818,12,2.303030303030303,11,0.16450216450216448,0.9204556485054896,42,2.3771374481613745,4.7267901724088,0.06601035688072443,0.2743094620713964,10.99496618914418,42.47927668329794,2.7862916181911714,-0.2094971386832185,0.7247990793548524,1.003763883607462,0,NA,0,7.333333333333333,0.13636363636363635,1.5714285714285714,1,1.5714285714285714,0.8653014261025438,0,0.1962946451439682,0.1962946451439682,1.6232492903979006
47,genus_level,0,0,0,0,0,0,0,no_meaningful_change,1,88,88,56,1,0,1,1.5714285714285714,0.5801629347036114,0.06818181818181818,12,2.303030303030303,11,0.16450216450216448,0.9204556485054896,42,2.3771374481613745,4.7267901724088,0.06601035688072443,0.2743094620713964,10.99496618914418,42.47927668329794,2.7862916181911714,-0.2094971386832185,0.7247990793548524,1.003763883607462,0,NA,0,7.333333333333333,0.13636363636363635,1.5714285714285714,1,1.5714285714285714,0.8653014261025438,0,0.1962946451439682,0.1962946451439682,1.6232492903979006
47,mixed_rtu_reporting,96.11650485436891,95.99681020733652,97.31432858214555,100,100,100,-1.9417475728155271,apparent_differentiation,1,88,88,56,1,0,1,1.5714285714285714,0.5801629347036114,0.06818181818181818,12,2.303030303030303,11,0.16450216450216448,0.9204556485054896,42,2.3771374481613745,4.7267901724088,0.06601035688072443,0.2743094620713964,10.99496618914418,42.47927668329794,2.7862916181911714,-0.2094971386832185,0.7247990793548524,1.003763883607462,0,0.20148171038174092,0,7.333333333333333,0.13636363636363635,1.5714285714285714,1,1.5714285714285714,0.8653014261025438,0,0.1962946451439682,0.1962946451439682,1.6232492903979006
47,observed_congeneric_error,0,0,0,0,0,0,0,no_meaningful_change,1,88,88,56,1,0,1,1.5714285714285714,0.5801629347036114,0.06818181818181818,12,2.303030303030303,11,0.16450216450216448,0.9204556485054896,42,2.3771374481613745,4.7267901724088,0.06601035688072443,0.2743094620713964,10.99496618914418,42.47927668329794,2.7862916181911714,-0.2094971386832185,0.7247990793548524,1.003763883607462,0,0,0,7.333333333333333,0.13636363636363635,1.5714285714285714,1,1.5714285714285714,0.8653014261025438,0,0.1962946451439682,0.1962946451439682,1.6232492903979006
47,rare_species_to_genus,0,0,0,0,0,0,0,no_meaningful_change,1,88,88,56,1,0,1,1.5714285714285714,0.5801629347036114,0.06818181818181818,12,2.303030303030303,11,0.16450216450216448,0.9204556485054896,42,2.3771374481613745,4.7267901724088,0.06601035688072443,0.2743094620713964,10.99496618914418,42.47927668329794,2.7862916181911714,-0.2094971386832185,0.7247990793548524,1.003763883607462,0,0.05524187683769373,0,7.333333333333333,0.13636363636363635,1.5714285714285714,1,1.5714285714285714,0.8653014261025438,0,0.1962946451439682,0.1962946451439682,1.6232492903979006
47,rare_weighted_error,0,0,0,0,0,0,0,no_meaningful_change,1,88,88,56,1,0,1,1.5714285714285714,0.5801629347036114,0.06818181818181818,12,2.303030303030303,11,0.16450216450216448,0.9204556485054896,42,2.3771374481613745,4.7267901724088,0.06601035688072443,0.2743094620713964,10.99496618914418,42.47927668329794,2.7862916181911714,-0.2094971386832185,0.7247990793548524,1.003763883607462,0,0,0,7.333333333333333,0.13636363636363635,1.5714285714285714,1,1.5714285714285714,0.8653014261025438,0,0.1962946451439682,0.1962946451439682,1.6232492903979006
47,regional_congeneric_error,0,0,0,0,0,0,0,no_meaningful_change,1,88,88,56,1,0,1,1.5714285714285714,0.5801629347036114,0.06818181818181818,12,2.303030303030303,11,0.16450216450216448,0.9204556485054896,42,2.3771374481613745,4.7267901724088,0.06601035688072443,0.2743094620713964,10.99496618914418,42.47927668329794,2.7862916181911714,-0.2094971386832185,0.7247990793548524,1.003763883607462,0,0,0,7.333333333333333,0.13636363636363635,1.5714285714285714,1,1.5714285714285714,0.8653014261025438,0,0.1962946451439682,0.1962946451439682,1.6232492903979006
48,difficult_genera_to_genus,-1.6799664006719848,-2.335678475703741,-0.6601296560817443,-5.405405405405405,-5.9459459459459465,-2.3423423423423437,3.2373373752684063,apparent_homogenisation,1,650,198,32,3.282828282828283,0.6313139427623428,0.21212121212121213,6.1875,3.921012164091586,0.20707070707070707,111,43.944954128440365,111,0.3959004876436069,0.8752339144230206,109,3.517183640680741,5.101572748704348,0.20833694050088525,0.4457357308524661,14.861274763941765,20.14614585961681,0.31662671122467145,-0.24355260172160342,0.9898728802800179,0.32366064051166177,0,0.21587970762380476,48.4,5.8558558558558556,0.17076923076923076,20.3125,3.282828282828283,20.3125,0.7675903778561981,0.5162481663813244,0.7915152119416251,1.3077633783229496,2.037426497940624
48,drop_unresolved,-38.35901707621825,-38.76449947338428,-37.84314194088996,-43.36734693877551,-44.16192893401015,-42.487046632124354,8.843537414965981,apparent_homogenisation,1,650,198,32,3.282828282828283,0.6313139427623428,0.21212121212121213,6.1875,3.921012164091586,0.20707070707070707,111,43.944954128440365,111,0.3959004876436069,0.8752339144230206,109,3.517183640680741,5.101572748704348,0.20833694050088525,0.4457357308524661,14.861274763941765,20.14614585961681,0.31662671122467145,-0.24355260172160342,0.9898728802800179,0.32366064051166177,0,0.19973640503681983,48.4,5.8558558558558556,0.17076923076923076,20.3125,3.282828282828283,20.3125,0.7675903778561981,0.5162481663813244,0.7915152119416251,1.3077633783229496,2.037426497940624
48,family_level,-72.73298429319371,-75.95507931177494,-71.7360547256736,-81.08108108108108,-83.42342342342343,-78.73873873873873,38.7821851078636,apparent_homogenisation,1,650,198,32,3.282828282828283,0.6313139427623428,0.21212121212121213,6.1875,3.921012164091586,0.20707070707070707,111,43.944954128440365,111,0.3959004876436069,0.8752339144230206,109,3.517183640680741,5.101572748704348,0.20833694050088525,0.4457357308524661,14.861274763941765,20.14614585961681,0.31662671122467145,-0.24355260172160342,0.9898728802800179,0.32366064051166177,0,NA,48.4,5.8558558558558556,0.17076923076923076,20.3125,3.282828282828283,20.3125,0.7675903778561981,0.5162481663813244,0.7915152119416251,1.3077633783229496,2.037426497940624
48,genus_level,-10.54376657824933,-10.875856672340241,-8.376596093519437,-23.423423423423422,-26.126126126126128,-20.9009009009009,16.13632433233687,apparent_homogenisation,1,650,198,32,3.282828282828283,0.6313139427623428,0.21212121212121213,6.1875,3.921012164091586,0.20707070707070707,111,43.944954128440365,111,0.3959004876436069,0.8752339144230206,109,3.517183640680741,5.101572748704348,0.20833694050088525,0.4457357308524661,14.861274763941765,20.14614585961681,0.31662671122467145,-0.24355260172160342,0.9898728802800179,0.32366064051166177,0,NA,48.4,5.8558558558558556,0.17076923076923076,20.3125,3.282828282828283,20.3125,0.7675903778561981,0.5162481663813244,0.7915152119416251,1.3077633783229496,2.037426497940624
48,mixed_rtu_reporting,50.944981100378,49.27601842803294,51.776642000677676,76.57657657657657,73.87387387387388,79.0990990990991,-14.515852540092057,apparent_differentiation,1,650,198,32,3.282828282828283,0.6313139427623428,0.21212121212121213,6.1875,3.921012164091586,0.20707070707070707,111,43.944954128440365,111,0.3959004876436069,0.8752339144230206,109,3.517183640680741,5.101572748704348,0.20833694050088525,0.4457357308524661,14.861274763941765,20.14614585961681,0.31662671122467145,-0.24355260172160342,0.9898728802800179,0.32366064051166177,0,0.20023021637442592,48.4,5.8558558558558556,0.17076923076923076,20.3125,3.282828282828283,20.3125,0.7675903778561981,0.5162481663813244,0.7915152119416251,1.3077633783229496,2.037426497940624
48,observed_congeneric_error,13.334733305333895,11.233111049875998,14.76591927257827,0,0,0,13.33473330533389,apparent_homogenisation,1,650,198,32,3.282828282828283,0.6313139427623428,0.21212121212121213,6.1875,3.921012164091586,0.20707070707070707,111,43.944954128440365,111,0.3959004876436069,0.8752339144230206,109,3.517183640680741,5.101572748704348,0.20833694050088525,0.4457357308524661,14.861274763941765,20.14614585961681,0.31662671122467145,-0.24355260172160342,0.9898728802800179,0.32366064051166177,0.0426753928396828,0,48.4,5.8558558558558556,0.17076923076923076,20.3125,3.282828282828283,20.3125,0.7675903778561981,0.5162481663813244,0.7915152119416251,1.3077633783229496,2.037426497940624
48,rare_species_to_genus,-0.04420866489831018,-0.1386608899400991,0,-0.9009009009009009,-1.4414414414414416,0,0.8453588516746396,apparent_homogenisation,1,650,198,32,3.282828282828283,0.6313139427623428,0.21212121212121213,6.1875,3.921012164091586,0.20707070707070707,111,43.944954128440365,111,0.3959004876436069,0.8752339144230206,109,3.517183640680741,5.101572748704348,0.20833694050088525,0.4457357308524661,14.861274763941765,20.14614585961681,0.31662671122467145,-0.24355260172160342,0.9898728802800179,0.32366064051166177,0,0.04685969574825577,48.4,5.8558558558558556,0.17076923076923076,20.3125,3.282828282828283,20.3125,0.7675903778561981,0.5162481663813244,0.7915152119416251,1.3077633783229496,2.037426497940624
48,rare_weighted_error,12.977740445191102,11.250349958666298,14.90738700025289,0,0,0,12.977740445191097,apparent_homogenisation,1,650,198,32,3.282828282828283,0.6313139427623428,0.21212121212121213,6.1875,3.921012164091586,0.20707070707070707,111,43.944954128440365,111,0.3959004876436069,0.8752339144230206,109,3.517183640680741,5.101572748704348,0.20833694050088525,0.4457357308524661,14.861274763941765,20.14614585961681,0.31662671122467145,-0.24355260172160342,0.9898728802800179,0.32366064051166177,0.04210839447394489,0,48.4,5.8558558558558556,0.17076923076923076,20.3125,3.282828282828283,20.3125,0.7675903778561981,0.5162481663813244,0.7915152119416251,1.3077633783229496,2.037426497940624
48,regional_congeneric_error,74.57202505219207,72.2896224855332,81.3379796064556,201.80180180180182,188.2882882882883,218.1981981981982,-42.734499242599426,apparent_differentiation,1,650,198,32,3.282828282828283,0.6313139427623428,0.21212121212121213,6.1875,3.921012164091586,0.20707070707070707,111,43.944954128440365,111,0.3959004876436069,0.8752339144230206,109,3.517183640680741,5.101572748704348,0.20833694050088525,0.4457357308524661,14.861274763941765,20.14614585961681,0.31662671122467145,-0.24355260172160342,0.9898728802800179,0.32366064051166177,0.09210320404820861,0,102.8,5.8558558558558556,0.17076923076923076,20.3125,3.282828282828283,20.3125,0.7675903778561981,0.5162481663813244,0.7915152119416251,1.3077633783229496,2.037426497940624
49,difficult_genera_to_genus,-6.567617761269634,-7.181521268479836,-4.4413417225613685,-10.81081081081081,-11.86896718146718,-9.916187739463602,6.062278641161449,apparent_homogenisation,1,448,255,68,1.7568627450980392,0.5211456727237581,0.49411764705882355,3.75,3.486167881905458,0.33725490196078434,276,119.97115384615384,256,0.4686373197115385,0.37168576200718695,104,4.921763494249899,6.086196307779756,0.3388965192250908,0.4821377756330184,1.174213161924854,21.720355658326298,8.780103277764283,0.8828572772326879,0.8489579735323787,0.5166752880904824,0,0.3526525854552708,137.4,1.6231884057971016,0.6160714285714286,6.588235294117647,1.7568627450980392,6.588235294117647,0.21036893193292633,0.24473783356418882,0.5740312677277188,0.8187691012919076,2.0170333392987803
49,drop_unresolved,-45.10753643796658,-45.81215459099289,-44.61634568646073,-40.69767441860465,-41.0840062571344,-40.3310502283105,-7.302221066449404,apparent_differentiation,1,448,255,68,1.7568627450980392,0.5211456727237581,0.49411764705882355,3.75,3.486167881905458,0.33725490196078434,276,119.97115384615384,256,0.4686373197115385,0.37168576200718695,104,4.921763494249899,6.086196307779756,0.3388965192250908,0.4821377756330184,1.174213161924854,21.720355658326298,8.780103277764283,0.8828572772326879,0.8489579735323787,0.5166752880904824,0,0.19989046463732643,137.4,1.6231884057971016,0.6160714285714286,6.588235294117647,1.7568627450980392,6.588235294117647,0.21036893193292633,0.24473783356418882,0.5740312677277188,0.8187691012919076,2.0170333392987803
49,family_level,-64.7247305563647,-66.47179794407057,-58.83092598487403,-76.83397683397683,-77.67959770114942,-74.41270511583012,53.44742207981357,apparent_homogenisation,1,448,255,68,1.7568627450980392,0.5211456727237581,0.49411764705882355,3.75,3.486167881905458,0.33725490196078434,276,119.97115384615384,256,0.4686373197115385,0.37168576200718695,104,4.921763494249899,6.086196307779756,0.3388965192250908,0.4821377756330184,1.174213161924854,21.720355658326298,8.780103277764283,0.8828572772326879,0.8489579735323787,0.5166752880904824,0,NA,137.4,1.6231884057971016,0.6160714285714286,6.588235294117647,1.7568627450980392,6.588235294117647,0.21036893193292633,0.24473783356418882,0.5740312677277188,0.8187691012919076,2.0170333392987803
49,genus_level,-15.800113204495831,-17.623824358853042,-13.55513157417616,-30.115830115830114,-30.591576798473348,-28.28125,20.73930271520889,apparent_homogenisation,1,448,255,68,1.7568627450980392,0.5211456727237581,0.49411764705882355,3.75,3.486167881905458,0.33725490196078434,276,119.97115384615384,256,0.4686373197115385,0.37168576200718695,104,4.921763494249899,6.086196307779756,0.3388965192250908,0.4821377756330184,1.174213161924854,21.720355658326298,8.780103277764283,0.8828572772326879,0.8489579735323787,0.5166752880904824,0,NA,137.4,1.6231884057971016,0.6160714285714286,6.588235294117647,1.7568627450980392,6.588235294117647,0.21036893193292633,0.24473783356418882,0.5740312677277188,0.8187691012919076,2.0170333392987803
49,mixed_rtu_reporting,82.04091533920919,80.1737449143466,84.38979412515496,67.96875,66.56370656370656,69.46719348659003,8.563324479608667,apparent_homogenisation,1,448,255,68,1.7568627450980392,0.5211456727237581,0.49411764705882355,3.75,3.486167881905458,0.33725490196078434,276,119.97115384615384,256,0.4686373197115385,0.37168576200718695,104,4.921763494249899,6.086196307779756,0.3388965192250908,0.4821377756330184,1.174213161924854,21.720355658326298,8.780103277764283,0.8828572772326879,0.8489579735323787,0.5166752880904824,0,0.1998300062347203,137.4,1.6231884057971016,0.6160714285714286,6.588235294117647,1.7568627450980392,6.588235294117647,0.21036893193292633,0.24473783356418882,0.5740312677277188,0.8187691012919076,2.0170333392987803
