delta_alpha_pct,delta_gamma_pct,delta_occupancy_pct,beta_signature,world_id,varied_parameter,factor_label,factor_value,factor_value_label,n_regional_species,n_genera,n_families,difficult_genus_fraction,n_sites,n_observed_species,occupancy_mean,occupancy_precision,mean_abundance,abundance_nb_size,occupancy_abundance_slope,observed_selection_bias,environmental_gradient_strength,regional_observed_ratio_input,mean_species_per_genus_input,mean_genera_per_family_input,occupancy_mean_input,mean_species_per_family_input,replicate_id,scenario,scenario_label,scenario_domain,mechanism,intensity_type,requested_intensity,intensity_label,metric,baseline,target,delta,relative_delta_pct,alpha_q0_spearman,bray_spearman,jaccard_spearman,sorensen_spearman,requested_mean_error,realised_mean_error,candidate_pool,rarity_exponent,difficulty_multiplier,n_eligible_source_species,n_moved_individuals,workflow,realised_unresolved_rate
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,2,id_regional_difficult_bias_5pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,0.855070675403847,0.992835767274236,0.8437527497490501,0.8437527497490501,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,2,id_observed_uniform_10pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,0.8645629371126295,0.971856062302101,0.7086829129559847,0.7086829129559847,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,2,id_regional_uniform_10pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,0.8761987302438865,0.9861490723034014,0.7405689073797402,0.7405689073797402,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,2,id_observed_rare_weighted_10pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,0.8949307782336376,0.9798188090576377,0.7345025970707217,0.7345025970707217,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,2,id_regional_difficult_bias_10pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,0.8200561202867699,0.9826351918292655,0.7419619026920811,0.7419619026920811,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,2,id_observed_uniform_20pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,0.9015098189878257,0.9293132035516349,0.664594946152211,0.664594946152211,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,2,id_regional_uniform_20pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,0.8298202910982896,0.9634305026250115,0.6688768578805812,0.6688768578805812,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,2,id_observed_rare_weighted_20pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,0.8934313344755578,0.9433801947869676,0.6359489569029931,0.6359489569029931,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,2,id_regional_difficult_bias_20pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,0.8252377645411332,0.9513798153000337,0.6257846647230906,0.6257846647230906,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,2,workflow_mixed_rtu_1pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.01,    1%,NA,NA,NA,NA,NA,0.9432855375504843,0.9992061653876715,0.976799299705268,0.976799299705268,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,2,workflow_drop_unresolved_1pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.01,    1%,NA,NA,NA,NA,NA,0.9389547134634395,0.9982919817545856,0.9778700947184733,0.9778700947184733,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,2,workflow_mixed_rtu_3pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.03,    3%,NA,NA,NA,NA,NA,0.9537546732890771,0.9976352962879748,0.9241605728255992,0.9241605728255992,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,2,workflow_drop_unresolved_3pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.03,    3%,NA,NA,NA,NA,NA,0.91029963287465,0.9956984583140294,0.9317300773431743,0.9317300773431743,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,2,workflow_mixed_rtu_5pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.05,    5%,NA,NA,NA,NA,NA,0.8989582626710028,0.9960920232461241,0.8897916626871352,0.8897916626871352,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,2,workflow_drop_unresolved_5pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.05,    5%,NA,NA,NA,NA,NA,0.9124886920578648,0.992407897535342,0.8912863958421147,0.8912863958421147,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,2,workflow_mixed_rtu_10pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.1,   10%,NA,NA,NA,NA,NA,0.9230871332289449,0.9916224161195223,0.8679379488330116,0.8679379488330116,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,2,workflow_drop_unresolved_10pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.1,   10%,NA,NA,NA,NA,NA,0.9239692439731805,0.9812327868409848,0.8572404491212605,0.8572404491212605,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,2,workflow_mixed_rtu_20pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,0.9341493593454647,0.9802916156625937,0.8581896999204435,0.8581896999204435,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,2,workflow_drop_unresolved_20pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,0.929203439979755,0.9640262450581453,0.8375440598658506,0.8375440598658506,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,2,workflow_rare_species_to_genus,Rare taxa reported at genus,fixed_workflow,rare_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,1,0.9999989563229446,0.9999086641674957,0.9999086641674957,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,2,workflow_difficult_genera_to_genus,Difficult genera reported at genus,fixed_workflow,difficult_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,0.9692768901373829,0.9494625741220635,0.9391926140044299,0.9391926140044299,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,2,workflow_genus_level,Genus-level aggregation,fixed_workflow,genus_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,0.9133676478772327,0.7956097438729803,0.723418154452508,0.723418154452508,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,2,workflow_family_level,Family-level aggregation,fixed_workflow,family_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,0.4657960530987078,0.3033906144424345,0.354938221381474,0.354938221381474,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,id_observed_uniform_1pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,0.9662730848749931,0.9973191018073287,0.9276280542741059,0.9276280542741059,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,id_regional_uniform_1pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,0.9634649693731957,0.9988468175397901,0.9761810859205702,0.9761810859205702,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,id_observed_rare_weighted_1pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,0.9697249214665511,0.998232706250178,0.9430391322693964,0.9430391322693964,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,id_regional_difficult_bias_1pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,0.9566489504970852,0.9990837069712784,0.9816988652395338,0.9816988652395338,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,id_observed_uniform_3pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,0.9649364575346049,0.995402298364358,0.900410681880053,0.900410681880053,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,id_regional_uniform_3pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,0.8922754785823196,0.9971066191187707,0.9413084355592934,0.9413084355592934,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,0.9293030289022094,0.9943637133259864,0.8771430807027208,0.8771430807027208,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,0.9338756217589198,0.9966053901271151,0.9435907016982833,0.9435907016982833,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,0.9080780317796895,0.9906347913169834,0.842727720120042,0.842727720120042,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,0.8822771851441581,0.9945050463433535,0.8899486519722659,0.8899486519722659,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,id_observed_rare_weighted_5pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,0.9254699789146092,0.9879197787906868,0.831875123167532,0.831875123167532,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,id_regional_difficult_bias_5pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,0.9007510939868303,0.9949220754839595,0.9109235393169711,0.9109235393169711,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,id_observed_uniform_10pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,0.8940469048266283,0.9763963543402536,0.771390467988318,0.771390467988318,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,id_regional_uniform_10pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,0.8569650864748165,0.9879992321381164,0.8284357052256215,0.8284357052256215,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,id_observed_rare_weighted_10pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,0.8892143431327306,0.9725097053158294,0.7465956871795955,0.7465956871795955,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,id_regional_difficult_bias_10pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,0.889401170603108,0.9865498198836549,0.8076566532197673,0.8076566532197673,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,id_observed_uniform_20pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,0.882589420236928,0.9301094680297008,0.6892570855415363,0.6892570855415363,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,id_regional_uniform_20pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,0.8364043479643156,0.9711538374722373,0.7323189133777753,0.7323189133777753,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,id_observed_rare_weighted_20pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,0.903695186773731,0.9348612975852644,0.7013444009918784,0.7013444009918784,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,id_regional_difficult_bias_20pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,0.8889709479073526,0.9659572937237628,0.729860337399794,0.729860337399794,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,workflow_mixed_rtu_1pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.01,    1%,NA,NA,NA,NA,NA,0.9574712262733195,0.9991414332019284,0.9816839231999254,0.9816839231999254,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,workflow_drop_unresolved_1pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.01,    1%,NA,NA,NA,NA,NA,0.9663086338452344,0.9985343905603448,0.9859029952286938,0.9859029952286938,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,workflow_mixed_rtu_3pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.03,    3%,NA,NA,NA,NA,NA,0.9212890623074119,0.9969078588003629,0.9348046940689043,0.9348046940689043,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,workflow_drop_unresolved_3pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.03,    3%,NA,NA,NA,NA,NA,0.9458935894218568,0.9956438430154381,0.94044784366559,0.94044784366559,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,workflow_mixed_rtu_5pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.05,    5%,NA,NA,NA,NA,NA,0.9188857095787226,0.9957141219388104,0.9209324053163157,0.9209324053163157,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,workflow_drop_unresolved_5pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.05,    5%,NA,NA,NA,NA,NA,0.9224889506179716,0.9922372336556792,0.9142309712955956,0.9142309712955956,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,workflow_mixed_rtu_10pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.1,   10%,NA,NA,NA,NA,NA,0.9173633490054093,0.9914864314106627,0.89279331708953,0.89279331708953,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,workflow_drop_unresolved_10pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.1,   10%,NA,NA,NA,NA,NA,0.9376209775340602,0.983975532851275,0.8826795134622031,0.8826795134622031,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,workflow_mixed_rtu_20pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,0.9590657918055215,0.981103529105693,0.8882174209220379,0.8882174209220379,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,workflow_drop_unresolved_20pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,0.9594265090858624,0.9648094569405754,0.8677949582427331,0.8677949582427331,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,workflow_rare_species_to_genus,Rare taxa reported at genus,fixed_workflow,rare_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,1,1,0.9999999999999999,0.9999999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,workflow_difficult_genera_to_genus,Difficult genera reported at genus,fixed_workflow,difficult_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,0.9933889267573089,0.9726692056190474,0.9588519914743873,0.9588519914743873,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,workflow_genus_level,Genus-level aggregation,fixed_workflow,genus_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,0.9483670375068393,0.785734792191568,0.7424453433583023,0.7424453433583023,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,3,workflow_family_level,Family-level aggregation,fixed_workflow,family_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,0.33042902941619196,0.1803743055205713,0.27755887935694745,0.27755887935694745,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,4,id_observed_uniform_1pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,0.9653425042890782,0.9989126345054449,0.9571758751565015,0.9571758751565015,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,4,id_regional_uniform_1pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,0.9341707246711523,0.9990408953521663,0.9719568171005382,0.9719568171005382,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,4,id_observed_rare_weighted_1pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,0.9566500022059375,0.998953700046757,0.9612281706234855,0.9612281706234855,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,4,id_regional_difficult_bias_1pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,0.924184131920288,0.9992103557734479,0.9707046754302625,0.9707046754302625,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,10,mean_genera_per_family,Mean genera per family,2,2,320,80,40,0.2,70,80,0.2,6,8,1.5,0.6,0,0,4,4,2,0.2,8,4,id_observed_uniform_3pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,0.9299355596718092,0.9962487127624352,0.9057131480069517,0.9057131480069517,NA,NA,NA,NA,NA,NA,NA,NA,NA
